display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
LUCHA LUCHA,LUCHA LUCHA,173 IRVING LLC,173 IRVING AVE,11237,,,0340-22-104285,Restaurant,0340,license,2024-12-17,2025-01-01,2026-12-31,40.70214,-73.91989,pip
LUCKY SMOKE SHOP INC,,LUCKY SMOKE SHOP INC,1439 MYRTLE AVE,11237,,,0081-21-106015,Grocery Store,0081,license,2024-03-28,2024-04-01,2027-03-31,40.69881,-73.91828,pip
LUV STORY,LUV STORY,FKIT LLC,894 WYCKOFF AVE,11237,,,0370-23-137478,Food & Beverage Business,0370,license,2025-06-06,2025-07-01,2027-06-30,40.69707,-73.90669,geoclient
"MAITE GROUP LLC, THE",,"MAITE GROUP LLC, THE",159 CENTRAL AVE,11221,,,0340-22-112882,Restaurant,0340,license,2024-11-14,2025-01-01,2026-12-31,40.69907,-73.9269,pip
MALLY'S DELI & GROCERY CORP,,MALLY'S DELI & GROCERY CORP,199 KNICKERBOCKER AVE,11237,,,0138-22-100771,Food & Beverage Business,0138,license,2025-10-22,2025-11-01,2028-10-31,40.70352,-73.92662,pip
MAMATACO,MAMATACO,AMK BROOKLYN INC,880 FLUSHING AVE,11206,,,0340-23-139019,Restaurant,0340,license,2025-04-04,2025-04-04,2027-02-28,40.70199,-73.93664,geoclient
Mango Hills,Mango Hills,711 FOOD MART & DELI CORP,711 KNICKERBOCKER AVE,11221,,,0081-22-128623,Grocery Store,0081,license,2025-08-16,2025-09-01,2028-08-31,40.6942,-73.91024,pip
MARCO'S,MARCO'S,NOTHING BUT NET LLC,1071 BROADWAY,11221,,,0370-23-133526,Food & Beverage Business,0370,license,2025-02-22,2025-03-01,2027-02-28,40.69463,-73.93105,geoclient
Marie's,Marie's,Marie's NYC Dining LLC,195 Wyckoff Ave,11237,,,0340-24-134532,Restaurant,0340,license,2024-10-30,2024-10-30,2026-09-30,40.70261,-73.91652,pip
MARKETPLACE OF BUSHWICK,MARKETPLACE OF BUSHWICK,HB & SON MEAT CORP,1781 BROADWAY,11207,,,0081-23-102432,Grocery Store,0081,license,2026-05-21,2026-08-01,2029-07-31,40.68229,-73.9094,geoclient
MAX GROCERY CORP,,MAX GROCERY CORP,198 KNICKERBOCKER AVE,11237,,,0081-23-120312,Grocery Store,0081,license,2026-03-20,2026-04-01,2029-03-31,40.70356,-73.92669,pip
MAYA FUSION CAFE CORP,,MAYA FUSION CAFE CORP,1337 BUSHWICK AVE,11207,,,0340-22-111692,Restaurant,0340,license,2024-11-01,2024-12-01,2026-11-30,40.68585,-73.91175,pip
MB DELI GROCERY CORP,,MB DELI GROCERY CORP,141 EVERGREEN AVE,11206,,,0081-21-109249,Grocery Store,0081,license,2024-12-09,2025-01-01,2027-12-31,40.69883,-73.93064,pip
Melany Restaurant II,Melany Restaurant II,P.H. Melany Corp,234 Knickerbocker Ave,11237,,,0240-25-113745,Restaurant,0240,license,2025-06-13,2025-06-13,2027-05-31,40.70295,-73.92563,pip
MERINDA'S DELI & GRILL CORP,,MERINDA'S DELI & GRILL CORP,1543 MYRTLE AVE,11237,,,0081-21-112911,Grocery Store,0081,license,2024-04-24,2024-05-01,2027-04-30,40.6993,-73.9136,pip
MESA AZTECA CORP,,MESA AZTECA CORP,91 WYCKOFF AVENUE,11237,,,0340-23-134368,Restaurant,0340,license,2025-04-15,2025-05-01,2027-04-30,40.70498,-73.92031,pip
MET FRESH,MET FRESH,BUSHWICK MARKET INC,1381 MYRTLE AVE,11237,,,0081-21-100517,Grocery Store,0081,license,2024-10-25,2024-11-01,2027-10-31,40.69854,-73.92093,pip
MI CHOLULITA BELLA RESTAURANT 1 INC,,MI CHOLULITA BELLA RESTAURANT 1 INC,1386 Dekalb Ave,11221,,,0240-25-126345,Restaurant,0240,license,2025-10-16,2025-10-16,2027-09-30,40.6995,-73.92395,pip
MI MUNDO DELI GROCERY CORP,,MI MUNDO DELI GROCERY CORP,215 WYCKOFF AVE,11237,,,0081-23-100670,Grocery Store,0081,license,2026-07-01,2026-07-01,2029-06-30,40.70216,-73.91579,pip
MI PEQUENO INC,,MI PEQUENO INC,221 IRVING AVE,11237,,,0240-23-142133,Restaurant,0240,license,2025-07-09,2025-08-01,2027-07-31,40.70086,-73.91762,pip
MIDWEST NATURAL MARKET CORP.,,MIDWEST NATURAL MARKET CORP.,83 Wilson Ave,11237,,,0081-25-120664,Grocery Store,0081,license,2025-08-25,2025-08-25,2028-07-31,40.70182,-73.92771,pip
MILAGRO GROCERY CORP,,MILAGRO GROCERY CORP,665 KNICKERBOCKER AVE,11221,,,0081-23-103550,Grocery Store,0081,license,2023-08-30,2023-10-01,2026-09-30,40.69502,-73.91167,pip
Milito Deli Grocery Corp,,Milito Deli Grocery Corp,112 Moffat St,11207,,,0081-25-105520,Grocery Store,0081,license,2025-03-23,2025-03-23,2028-02-29,40.68588,-73.90803,pip
Mini Deli Market Inc,,Mini Deli Market Inc,1173 Broadway,11221,,,0081-24-120208,Grocery Store,0081,license,2024-07-02,2024-07-02,2027-06-30,40.69271,-73.9277,geoclient
MKP DELI & GROCERY INC.,,MKP DELI & GROCERY INC.,847 Knickerbocker Ave,11207,,,0524-26-51978,Temporary retail,0524,temporary,2026-08-19,2026-08-19,2027-02-15,40.69177,-73.90595,pip
MOCA FRUITS AND VEGETABLES,MOCA FRUITS AND VEGETABLES,JOSE A PEREZ,837 KNICKERBOCKER AVE,11207,,,0081-20-109896,Grocery Store,0081,license,2023-12-27,2024-01-01,2026-12-31,40.69196,-73.90631,pip
MOFFAT BODEGA INC,,MOFFAT BODEGA INC,684 CENTRAL AVE,11207,,,0081-24-100829,Grocery Store,0081,license,2024-01-12,2024-01-12,2026-12-31,40.68757,-73.90669,pip
MOLASSES BOOKS,MOLASSES BOOKS,MOLASSES BOOKS LLC,770 HART ST,11237,,,0267-21-120923,Food & Beverage Business,0267,license,2025-11-19,2025-12-01,2027-11-30,40.70071,-73.92394,pip
MOMINETTE,MOMINETTE,MARQUET WILLIAMSBURG INC,221 KNICKERBOCKER AVE,11237,,,0340-22-103407,Restaurant,0340,license,2025-07-08,2024-11-01,2026-10-31,40.70313,-73.92594,pip
Money Cat Vietnamese American,Money Cat Vietnamese American,Brosyong Corporation,554 Wilson Avenue,11207,,,0240-24-132711,Restaurant,0240,license,2024-10-16,2024-10-16,2026-09-30,40.691,-73.90869,pip
MOOD RING,MOOD RING,MOOD RING LLC,1260 MYRTLE AVE,11221,,,0370-23-129184,Food & Beverage Business,0370,license,2025-07-29,2025-09-01,2027-08-31,40.6979,-73.927,pip
Moonlight Deli & Grill Inc.,,Moonlight Deli & Grill Inc.,379 Knickerbocker Ave,11237,,,0081-26-133337,Grocery Store,0081,license,2026-01-12,2026-01-12,2028-12-31,40.70037,-73.92106,pip
"MORELOS, INC",,"MORELOS, INC",298 IRVING AVE,11237,,,0071-22-103173,Grocery Store,0071,license,2025-11-19,2026-01-01,2028-12-31,40.69916,-73.91463,pip
Morty's Deli Corp,,Morty's Deli Corp,252 Central Ave,11221,,,0524-26-51607,Temporary retail,0524,temporary,2026-08-14,2026-08-25,2026-11-22,40.69693,-73.92315,pip
MR AVOCADO DELI & GRILL CORP,,MR AVOCADO DELI & GRILL CORP,176 Central Ave,11221,,,0081-24-139902,Grocery Store,0081,license,2024-12-24,2024-12-24,2027-11-30,40.69885,-73.92653,pip
Mr Carrot Deli and Grill Inc,,Mr Carrot Deli and Grill Inc,1008 Flushing Ave,11237,,,0081-25-118518,Grocery Store,0081,license,2025-08-04,2025-08-04,2028-07-31,40.70394,-73.93073,geoclient
Mr. Bell's Cuisine & Bar,Mr. Bell's Cuisine & Bar,Millennial Events Space One Inc.,1099 Broadway,11221,,,0340-26-141174,Restaurant,0340,license,2026-04-28,2026-04-28,2028-03-31,40.69418,-73.93027,geoclient
MR. DELI & GRILL LLC,MR. DELI & GRILL LLC,MR DELI & GRILL LLC,1185 DEKALB AVE,11221,,,0081-23-102670,Grocery Store,0081,license,2026-05-07,2026-06-01,2029-05-31,40.69503,-73.92859,pip
MR. Estrella Deli & Market Corp.,,MR. Estrella Deli & Market Corp.,1195 Bushwick Ave,11221,,,0081-26-150405,Grocery Store,0081,license,2026-07-30,2026-07-30,2029-06-30,40.68845,-73.91629,pip
Mr. Grocery & Beer Inc,,Mr. Grocery & Beer Inc,164 Irving Ave,11237,,,0111-26-136064,Restaurant,0111,license,2026-02-24,2026-02-24,2028-01-31,40.70218,-73.91996,pip
MR. KIWI,MR. KIWI,KICOPI 957 INC,957 BROADWAY,11221,,,0081-23-112527,Grocery Store,0081,license,2026-01-21,2026-02-01,2029-01-31,40.69673,-73.93483,geoclient
MR. LEMON,MR. LEMON,ZOON 410 CORP,410 KNICKERBOCKER AVE,11237,,,0081-22-130726,Grocery Store,0081,license,2025-07-23,2025-08-01,2028-07-31,40.69974,-73.92,pip
Myrtle Ave Fumei Market Inc,,Myrtle Ave Fumei Market Inc,1470 Myrtle Ave,11237,,,0071-26-135399,Grocery Store,0071,license,2026-02-12,2026-02-12,2029-01-31,40.69906,-73.9158,pip
Myrtle Farmers Market,Myrtle Farmers Market,HARTLAND SUPERMARKET LLC,605 HART ST,11208,,,0081-22-135106,Grocery Store,0081,license,2026-07-13,2025-08-01,2028-07-31,40.69792,-73.92763,pip
MYRTLE LIQUORS INC,,MYRTLE LIQUORS INC,1440 MYRTLE AVE,11237,,,0100-20-103901,Liquor Store,0100,license,2023-12-19,2023-12-19,2026-11-30,40.69892,-73.91716,pip
NACHO MACHO TACO,NACHO MACHO TACO,GABBYMEX GROUP LLC,591 KNICKERBOCKER AVE,11221,,,0240-23-139603,Restaurant,0240,license,2025-05-09,2025-05-09,2027-04-30,40.69632,-73.914,pip
Nana,Nana,Mia M. Deli Grocery Corp,182 Wilson Ave,11237,,,0081-24-134628,Grocery Store,0081,license,2024-10-31,2024-10-31,2027-09-30,40.69951,-73.92364,pip
NATIVE RESTAURANT AND LOUNGE,NATIVE RESTAURANT AND LOUNGE,A TOUCH OF LAGOS INC,911 BROADWAY,11206,,,0340-25-127541,Restaurant,0340,license,2025-10-29,2025-10-29,2027-09-30,40.69768,-73.93648,geoclient
NATURAL FARM MARKET CORP,,NATURAL FARM MARKET CORP,472 WILSON AVE,11221,,,0081-24-109906,Grocery Store,0081,license,2024-04-15,2024-04-15,2027-03-31,40.69286,-73.91192,pip
NATURE FOOD MARKET CORP.,,NATURE FOOD MARKET CORP.,100 Cooper St,11207,,,0081-25-119340,Grocery Store,0081,license,2025-08-12,2025-08-12,2028-07-31,40.68632,-73.90879,pip
NEW APOLO RESTAURANT INC,,NEW APOLO RESTAURANT INC,1477 MYRTLE AVE,11237,,,0340-22-114751,Restaurant,0340,license,2026-08-04,2026-10-01,2028-09-30,40.69898,-73.91661,pip
NEW WILSON LIQUOR INC,,NEW WILSON LIQUOR INC,14 WILSON AVE,11237,,,0100-23-126625,Liquor Store,0100,license,2026-06-26,2026-09-01,2029-08-31,40.70342,-73.9305,geoclient
NOOK,NOOK,SOMMIE LLC,45 IRVING AVE,11237,,,0370-23-130593,Food & Beverage Business,0370,license,2025-07-10,2025-05-01,2027-04-30,40.70496,-73.92484,pip
NOWON,NOWON,YUPJIB LLC,436 JEFFERSON ST,11237,,,0370-24-102915,Food & Beverage Business,0370,license,2026-01-28,2026-02-01,2028-01-31,40.70754,-73.92307,pip
NUTHIN LIKE IT CORP,,NUTHIN LIKE IT CORP,149 Linden St,11221,,,0100-25-104521,Liquor Store,0100,license,2025-03-10,2025-03-10,2028-02-29,40.69417,-73.91867,pip
OASIS DELI INC,,OASIS DELI INC,338 WILSON AVE,11221,,,0081-25-102261,Grocery Store,0081,license,2025-02-05,2025-02-05,2028-01-31,40.69571,-73.91694,pip
OCELOT,OCELOT,OSITO TAVERN LLC,259 ST NICHOLAS AVE,11237,,,0370-23-158223,Food & Beverage Business,0370,license,2025-09-16,2025-10-01,2027-09-30,40.70243,-73.91302,geoclient
OLD STANLEY'S,OLD STANLEY'S,QUE BUENO INC,226 WYCKOFF AVE,11237,,,0370-24-101637,Food & Beverage Business,0370,license,2026-02-26,2026-03-01,2028-02-29,40.70107,-73.91386,pip
OPS,OPS,UNCLEGRANDPA LLC,346 HIMROD ST,11237,,,0340-22-104799,Restaurant,0340,license,2026-08-27,2026-09-01,2028-08-31,40.7028,-73.91717,pip
Orion Bar,Orion Bar,Yoodge LLC,159 Central Ave,11221,,,0340-24-130838,Restaurant,0340,license,2026-07-03,2026-09-01,2028-08-31,40.69907,-73.9269,pip
ORNITHOLOGY CORP,,ORNITHOLOGY CORP,6 SUYDAM ST,11221,,,0340-22-110173,Restaurant,0340,license,2026-03-30,2026-04-01,2028-03-31,40.69561,-73.93213,geoclient
OSO MINIMARKET CORP,,OSO MINIMARKET CORP,1341 BUSHWICK AVE,11207,,,0081-23-104578,Grocery Store,0081,license,2026-08-18,2026-09-01,2029-08-31,40.68573,-73.91152,pip
PALMETTO,PALMETTO,PARKSIDE BAR 278 LLC,309 KNICKERBOCKER AVE,11237,,,0370-24-101183,Food & Beverage Business,0370,license,2026-01-13,2026-02-01,2028-01-31,40.70159,-73.92327,pip
Papacito Brands and Imports LLC,,Papacito Brands and Imports LLC,12 Park St Ste 206,11206,,,0593-26-51506,Wholesaler's Temporary,0593,temporary,2026-08-13,2026-08-13,2027-02-09,40.69929,-73.93865,pip
PAPELETA DELI GROCERY CORP,,PAPELETA DELI GROCERY CORP,209 WILSON AVE,11237,,,0081-23-120324,Grocery Store,0081,license,2023-09-22,2023-10-01,2026-09-30,40.69885,-73.92246,pip
PEARLS SOCIAL & BILLY CLUB,PEARLS SOCIAL & BILLY CLUB,"GLORIOUS DEEP LLC, THE",40 ST NICHOLAS AVENUE,11237,,,0370-23-134512,Food & Beverage Business,0370,license,2025-08-12,2025-06-01,2027-05-31,40.70724,-73.92118,pip
PETRANI CORP,,PETRANI CORP,128 CENTRAL AVE,11221,,,0340-21-117285,Restaurant,0340,license,2025-09-22,2025-10-01,2027-09-30,40.69989,-73.92833,pip
PHIL'S,PHIL'S,"OTHER EPSTEIN GROUP LLC, THE",695 KNICKERBOCKER AVE,11221,,,0370-21-116651,Food & Beverage Business,0370,license,2025-11-18,2026-01-01,2027-12-31,40.6945,-73.91075,pip
PITANGA,PITANGA,PITANGA WELLNESS LLC,207 STARR ST,11237,,,0340-24-104876,Restaurant,0340,license,2026-02-26,2026-02-26,2028-01-31,40.70497,-73.92327,pip
PIZZA PARTY,PIZZA PARTY,I SAID WASHINGTON DC LLC,254 IRVING AVE,11237,,,0340-23-135977,Restaurant,0340,license,2026-02-25,2025-08-01,2027-07-31,40.7,-73.91613,pip
PLAZA ORTEGA CORP,,PLAZA ORTEGA CORP,140 STANHOPE ST,11221,,,0240-22-100510,Restaurant,0240,license,2026-02-17,2026-04-01,2028-03-31,40.69826,-73.92281,pip
PURGATORY,PURGATORY,PURGATORY EVENTS LLC,675 CENTRAL AVE,11207,,,0370-24-105257,Food & Beverage Business,0370,license,2026-03-25,2026-03-25,2028-02-29,40.68709,-73.90586,pip
QUEEN,QUEEN,STARR QUEEN LLC,247 STARR ST,11237,,,0340-22-111137,Restaurant,0340,license,2026-04-16,2026-05-01,2028-04-30,40.70586,-73.92239,pip
Quick Stop Convenience and Deli Inc,,Quick Stop Convenience and Deli Inc,1452 Myrtle Ave,11237,,,0071-25-115294,Grocery Store,0071,license,2025-06-27,2025-06-27,2028-05-31,40.69897,-73.91673,pip
QUISQUEYA DELI & GROCERY,QUISQUEYA DELI & GROCERY,RICARDO GONZALEZ,181 SAINT NICOLAS AVENUE,11237,,,0081-22-128213,Grocery Store,0081,license,2025-12-12,2026-01-01,2028-12-31,40.70405,-73.91578,pip
R & E DELI CORP,,R & E DELI CORP,240 WILSON AVE,11237,,,0081-21-108162,Grocery Store,0081,license,2024-11-06,2024-11-06,2026-12-31,40.69798,-73.92094,pip
RADS DELI AND GRILL CORP,,RADS DELI AND GRILL CORP,365 CENTRAL AVE,11221,,,0071-22-114271,Grocery Store,0071,license,2025-12-30,2026-01-01,2028-12-31,40.69395,-73.91788,pip
Rahab Grocery Corp.,,Rahab Grocery Corp.,343 Knickerbocker Ave,11237,,,0081-26-135030,Grocery Store,0081,license,2026-02-06,2026-02-06,2029-01-31,40.70095,-73.92212,pip
RAMS BEER & SODA INC,,RAMS BEER & SODA INC,40 MELROSE STREET,11206,,,0001-23-141913,Wholesale Beer (Retail),0001,license,2026-06-08,2026-07-01,2027-06-30,40.69827,-73.93517,pip
RANCHADERO FOOD CORP,,RANCHADERO FOOD CORP,543 EVERGREEN AVE,11221,,,0081-22-131034,Grocery Store,0081,license,2025-04-01,2025-04-01,2028-03-31,40.68991,-73.91481,pip
REBECCA'S,REBECCA'S,MELROSE HOSPITALITY CORPORATION,610 BUSHWICK AVE,11206,,,0370-24-129974,Food & Beverage Business,0370,license,2024-09-28,2024-10-01,2026-09-30,40.69833,-73.93409,pip
REGALO DE JUQUILA CORP,,REGALO DE JUQUILA CORP,1209 MYRTLE AVE,11221,,,0081-22-126422,Grocery Store,0081,license,2025-09-18,2025-09-18,2028-08-31,40.69738,-73.93166,pip
RICO AMBATENO DELI LLC,,RICO AMBATENO DELI LLC,198 WYCKOFF AVE,11237,,,0071-24-105541,Grocery Store,0071,license,2024-03-05,2024-03-05,2027-02-28,40.70171,-73.91503,pip
RICO CHIMI MYRTLE AVE CORP,,RICO CHIMI MYRTLE AVE CORP,1492 MYRTLE AVE,11237,,,0240-23-140038,Restaurant,0240,license,2025-05-30,2025-06-01,2027-05-31,40.69925,-73.91412,pip
Rico Taco Corp,,Rico Taco Corp,123B Wyckoff Avenue,11237,,,0240-25-102148,Restaurant,0240,license,2025-02-03,2025-02-03,2027-01-31,40.70419,-73.91904,pip
RM Bella Dama LLC,,RM Bella Dama LLC,296 Knickerbocker Ave,11237,,,0340-24-133466,Restaurant,0340,license,2024-10-22,2024-10-22,2026-09-30,40.70179,-73.92362,pip
RODSE WINES & LIQUORS CORP,,RODSE WINES & LIQUORS CORP,1601 1603 BUSHWICK AVE,11207,,,0100-21-114559,Liquor Store,0100,license,2025-01-02,2025-02-01,2028-01-31,40.68115,-73.90349,pip
ROOFTOP ADD BAR,ROOFTOP ADD BAR,CHERRY ON TOP 379 LLC,379 SUYDAM ST,11237,,,0423-23-136199,Additional Bar,0423,license,2025-09-04,2025-09-04,2027-07-31,40.70477,-73.92111,pip
Rosa's Steakhouse Inc,,Rosa's Steakhouse Inc,567 Wilson Ave,11207,,,0370-25-104520,Food & Beverage Business,0370,license,2025-03-10,2025-03-10,2027-02-28,40.69113,-73.90893,pip
ROYAL DELI & GRILL CORP II,,ROYAL DELI & GRILL CORP II,193 KNICKERBOCKER AVE,11237,,,0081-24-107386,Grocery Store,0081,license,2024-03-21,2024-03-21,2027-02-28,40.70361,-73.92676,pip
S M C INC,,S M C INC,939 BROADWAY,11206,,,0100-22-117801,Liquor Store,0100,license,2025-05-15,2025-07-01,2028-06-30,40.69715,-73.93553,geoclient
S&W MINI MART CORP,,S&W MINI MART CORP,1501 BROADWAY,11221,,,0081-24-113368,Grocery Store,0081,license,2024-05-13,2024-05-13,2027-04-30,40.68706,-73.91784,geoclient
SAJHOMA RESTAURANT 3 CORP,,SAJHOMA RESTAURANT 3 CORP,941 BROADWAY,11206,,,0340-24-112905,Restaurant,0340,license,2026-04-30,2026-05-01,2028-04-30,40.69713,-73.93549,geoclient
Salt & Pepper Deli & Grill,Salt & Pepper Deli & Grill,854 Bushwick Deli Inc,854 Bushwick Ave,11221,,,0081-25-121851,Grocery Store,0081,license,2025-09-06,2025-09-06,2028-08-31,40.69421,-73.9266,pip
SALUD BAR & GRILL,SALUD BAR & GRILL,SALUD BAR & GRILL LLC,1413 BUSHWICK AVE,11207,,,0340-23-138552,Restaurant,0340,license,2025-03-30,2025-04-01,2027-03-31,40.68445,-73.90926,pip
SAM'S 2 SUNRISE DELI & GRILL,SAM'S 2 SUNRISE DELI & GRILL,SAMS DELI EXPRESS 2 CORP,214 Central Ave,11221,,,0081-25-101966,Grocery Store,0081,license,2025-01-30,2025-01-30,2027-12-31,40.698,-73.92502,pip
SAMS DELI XPRESS CORP,,SAMS DELI XPRESS CORP,1268B MYRTLE AVE,11221,,,0081-22-138293,Grocery Store,0081,license,2025-12-17,2025-12-17,2028-11-30,40.69794,-73.92659,pip
SANTA ANA DELI & GROCERY CORP,,SANTA ANA DELI & GROCERY CORP,171 IRVING AVE,11237,,,0240-23-141676,Restaurant,0240,license,2025-09-09,2025-09-09,2027-08-31,40.70218,-73.91996,pip
SANTA ANA RESTAURANT Y TAQUERIA CORP,,SANTA ANA RESTAURANT Y TAQUERIA CORP,187 IRVING AVE,11237,,,0340-22-105249,Restaurant,0340,license,2026-08-20,2026-09-01,2028-08-31,40.70175,-73.9192,pip
SANTA PANZA,SANTA PANZA,HOLY BELLY LLC,1079A BROADWAY,11221,,,0340-22-106528,Restaurant,0340,license,2024-09-30,2024-10-01,2026-09-30,40.69451,-73.93085,geoclient
SANTA SALSA,SANTA SALSA,SANTA SALSA LLC,234 STARR ST,11237,,,0340-23-133240,Restaurant,0340,license,2025-06-24,2025-07-01,2027-06-30,40.70568,-73.92257,pip
SAUCE & SODA INC,,SAUCE & SODA INC,40 WYCKOFF AVE,11237,,,0240-23-141221,Restaurant,0240,license,2025-05-06,2025-06-01,2027-05-31,40.70593,-73.92185,pip
SEA TOWN FISH & MEAT MARKET,SEA TOWN FISH & MEAT MARKET,SEA TOWN BROOKLYN LLC,328 332 LINDEN ST,11237,,,0081-22-127029,Grocery Store,0081,license,2025-04-11,2025-05-01,2028-04-30,40.69913,-73.91378,pip
SEA WOLF,SEA WOLF,BROOKLYN ACQUISITION HOLDING LLC,19 WYCKOFF AVE,11237,,,0340-23-135072,Restaurant,0340,license,2025-06-24,2025-08-01,2027-07-31,40.70665,-73.92299,pip
SELVA,SELVA,SELVA LLC,1329 Willoughby Ave,11237,,,0370-25-103171,Food & Beverage Business,0370,license,2025-02-18,2025-02-21,2027-01-31,40.7062,-73.92087,pip
Singularity,Singularity,SINGULARITY CUPBOARD 1 LLC,1717 Broadway,11207,,,0370-25-128731,Food & Beverage Business,0370,license,2025-11-10,2025-11-10,2027-10-31,40.68378,-73.91125,geoclient
SKYTOWN,SKYTOWN,LORAIDEN LLC,921 BROADWAY,11206,,,0340-22-102998,Restaurant,0340,license,2026-07-29,2026-09-01,2028-08-31,40.69752,-73.93619,geoclient
SOL DE QUITO RESTAURANT I INC,,SOL DE QUITO RESTAURANT I INC,189 IRVING AVE,11237,,,0240-21-122052,Restaurant,0240,license,2025-12-13,2025-12-13,2027-11-30,40.70171,-73.91912,pip
Sound Bar & Restaurant Inc,,Sound Bar & Restaurant Inc,1541 Myrtle Ave,11237,,,0340-26-141420,Restaurant,0340,license,2026-04-29,2026-04-29,2028-03-31,40.69929,-73.91374,pip
Spa VIP LLC,,Spa VIP LLC,120 Evergreen Ave,11206,,,0267-26-148945,Food & Beverage Business,0267,license,2026-07-16,2026-07-16,2028-06-30,40.69973,-73.93218,pip
SRENIK INC,,SRENIK INC,1379 HALSEY STREET,11237,,,0071-22-103797,Grocery Store,0071,license,2025-03-05,2025-04-01,2028-03-31,40.69589,-73.90526,geoclient
St. James',St. James',Loliya Memberr LLC,269 Stanhope St,11237,,,0267-24-127119,Food & Beverage Business,0267,license,2026-08-07,2026-09-01,2028-08-31,40.70169,-73.91947,pip
STARR BAR,STARR BAR,MAYDAY BAR AND CAFE LLC,214 STARR ST,11237,,,0340-22-104643,Restaurant,0340,license,2026-06-16,2026-08-01,2028-07-31,40.7051,-73.92314,pip
STARR WINES,STARR WINES,"ROOSTER GROUP LLC, THE",54 CYPRESS AVENUE,11237,,,0100-23-123534,Liquor Store,0100,license,2026-02-18,2026-03-01,2029-02-28,40.70834,-73.9201,geoclient
STAY FRESH GRILL II CORP,STAY FRESH GRILL II CORP,STAY FRESH GRILL II CORP,889 BROADWAY,11206,,,0081-21-110560,Grocery Store,0081,license,2024-08-07,2024-08-07,2027-07-31,40.69804,-73.93711,geoclient
"STEEL MILL LLC, THE",,"STEEL MILL LLC, THE",1363 BUSHWICK AVE,11207,,,0340-23-136173,Restaurant,0340,license,2025-03-21,2025-03-01,2027-02-28,40.68543,-73.911,pip
STEVE MEXICAN GROCERY INC,,STEVE MEXICAN GROCERY INC,423 STANHOPE STREET,11237,,,0071-23-132409,Grocery Store,0071,license,2025-12-18,2026-01-01,2028-12-31,40.70554,-73.9156,geoclient
Stop 2 Mini Market Corp,,Stop 2 Mini Market Corp,301 Wyckoff Ave,11237,,,0081-25-113597,Grocery Store,0081,license,2025-06-12,2025-06-12,2028-05-31,40.70029,-73.91244,pip
STOP ONE SUPERMARKET,STOP ONE SUPERMARKET,STOP ONE ORGANIC MARKET CORP,624 Wilson Ave,11207,,,0081-24-101329,Grocery Store,0081,license,2024-01-19,2024-01-19,2026-12-31,40.68944,-73.90593,pip
SUHAIL GRILL & DELI CORP.,,SUHAIL GRILL & DELI CORP.,276 Wilson Ave,11237,,,0081-26-134225,Grocery Store,0081,license,2026-01-26,2026-01-26,2028-12-31,40.69712,-73.91945,pip
SUNRISE,SUNRISE,Sunrise Deli Grill & Snacks Inc,1182 Myrtle Ave,11221,,,0081-25-109816,Grocery Store,0081,license,2025-05-09,2025-05-09,2028-04-30,40.69726,-73.93272,pip
SUNRISE/SUNSET,SUNRISE/SUNSET,TOONICEF LLC,351 EVERGREEN AVE UNIT A,11221,,,0370-24-121752,Food & Beverage Business,0370,license,2026-07-24,2026-08-01,2028-07-31,40.69364,-73.92287,pip
SUNSET DELI GROCERY I CORP.,,SUNSET DELI GROCERY I CORP.,26 Wilson Ave,11237,,,0081-26-135994,Grocery Store,0081,license,2026-02-21,2026-02-21,2029-01-31,40.70315,-73.93004,pip
SUPER QUALITY MEAT MARKET INC,,SUPER QUALITY MEAT MARKET INC,692 KNICKERBOCKER AVE,11221,,,0071-22-113356,Grocery Store,0071,license,2025-08-27,2025-08-27,2028-07-31,40.69458,-73.91089,pip
Sura,Sura,Sura NYC LLC,31 Wyckoff Ave,11237,,,0524-26-43397,Temporary retail,0524,temporary,2026-05-18,2026-05-18,2026-11-14,40.70632,-73.92247,pip
Suydam Beer & Market Inc,,Suydam Beer & Market Inc,81 St Nicholas Ave,11237,,,0071-24-125793,Grocery Store,0071,license,2024-08-23,2024-08-23,2027-07-31,40.7062,-73.9194,pip
SV Cathedral LLC,,SV Cathedral LLC,428 Troutman St,11237,,,0524-26-49564,Temporary retail,0524,temporary,2026-07-22,2026-07-22,2027-01-18,40.70726,-73.92217,pip
SV Cathedral LLC,,SV Cathedral LLC,428 Troutman St,11237,,,0524-26-49565,Temporary retail,0524,temporary,2026-07-22,2026-07-22,2027-01-18,40.70726,-73.92217,pip
SV CATHEDRAL LLC,,SV CATHEDRAL LLC,430 Troutman St,11237,,,0524-26-51821,Temporary retail,0524,temporary,2026-08-18,2026-08-18,2027-02-14,40.70722,-73.92221,pip
SWEET ANAELLE,SWEET ANAELLE,97 JEFFERSON ST RESTAURANT CORP,97 JEFFERSON ST,11206,,,0340-23-128480,Restaurant,0340,license,2025-03-10,2025-03-01,2027-02-28,40.69921,-73.93192,pip
TABARE,TABARE,RABID INC,1006 FLUSHING AVE,11237,,,0340-23-137959,Restaurant,0340,license,2026-06-26,2025-03-01,2027-02-28,40.70391,-73.93082,geoclient
TACO BELL CANTINA,TACO BELL CANTINA,GFE BROADWAY BROOKLYN LLC,1359 BROADWAY,11221,,,0240-23-141865,Restaurant,0240,license,2024-12-06,2025-01-01,2026-12-31,40.68968,-73.92241,geoclient
