display_name,dba,legal_name,address,zip,website,logo,license_id,license_description,class,type,original_issue,effective,expires,lat,lon,assignment_method
LUCKY STAR Q GROCERY INC.,,LUCKY STAR Q GROCERY INC.,6015 5th Ave,11220,,,0071-26-145792,Grocery Store,0071,license,2026-06-09,2026-06-09,2029-05-31,40.63911,-74.01655,pip
Luos Burger Inc,,Luos Burger Inc,568 4th Ave,11215,,,0370-25-122581,Food & Beverage Business,0370,license,2025-09-12,2025-09-12,2027-08-31,40.66625,-73.99222,pip
LUPITAS TIENDITA GROCERY CORP,,LUPITAS TIENDITA GROCERY CORP,3924 8TH AVE,11232,,,0081-21-109055,Grocery Store,0081,license,2024-10-03,2024-10-03,2027-09-30,40.64684,-73.99775,geoclient
LWREN,LWREN,LWREN BK INC,4004 5TH AVE,11232,,,0370-24-117301,Food & Beverage Business,0370,license,2026-06-16,2026-07-01,2028-06-30,40.65057,-74.00463,pip
M & D Mini Mart Corp,,M & D Mini Mart Corp,443 7th Ave,11215,,,0081-26-151390,Grocery Store,0081,license,2026-08-12,2026-08-12,2029-07-31,40.66312,-73.98471,geoclient
M & L FAMILY DELI GROCERY CORP,M & L FAMILY DELI GROCERY CORP,M & L FAMILY DELI GROCERY CORP,4524 7TH AVE,11220,,,0081-22-128761,Grocery Store,0081,license,2025-10-06,2025-10-06,2028-09-30,40.64477,-74.00348,pip
M & M Deli Restaurant Corp,,M & M Deli Restaurant Corp,5001 4th Ave,11220,,,0138-25-123997,Food & Beverage Business,0138,license,2025-09-25,2025-09-25,2028-08-31,40.64635,-74.01261,pip
MABEL'S GROCERY,MABEL'S GROCERY,MABEL'S GROCERY INC,5817A 4TH AVE,11220,,,0071-23-133105,Grocery Store,0071,license,2026-09-01,2026-09-01,2029-08-31,40.64159,-74.01756,pip
Macareno Bakery Corp,,Macareno Bakery Corp,5305 4th Ave,11220,,,0071-25-111254,Grocery Store,0071,license,2025-05-22,2025-05-22,2028-04-30,40.64458,-74.01445,pip
MACARENO MINI MARKET,MACARENO MINI MARKET,MACARENO MINI MARKET CORP,4901 5TH AVE,11220,,,0071-22-111519,Grocery Store,0071,license,2025-07-25,2025-08-01,2028-07-31,40.64558,-74.00983,pip
MAMA LUPITAS BISTRO CORP,,MAMA LUPITAS BISTRO CORP,904 4th Ave,11232,,,0340-24-103695,Restaurant,0340,license,2026-01-22,2026-02-01,2028-01-31,40.65585,-74.00291,pip
MAMA TRIED,MAMA TRIED,NOT IRISH TWINS LLC,147 27TH ST,11232,,,0370-23-130639,Food & Beverage Business,0370,license,2025-04-30,2025-05-01,2027-04-30,40.66039,-74.0009,pip
Mango King Deli & Market Inc.,,Mango King Deli & Market Inc.,5215 6th Ave,11220,,,0071-26-135815,Grocery Store,0071,license,2026-02-19,2026-02-19,2029-01-31,40.64219,-74.00976,pip
MARIAS BISTRO MEXICANO,MARIAS BISTRO MEXICANO,MARIAS BISTRO MEXICANO INC,886 5TH AVE,11232,,,0340-22-103584,Restaurant,0340,license,2026-01-21,2026-02-01,2028-01-31,40.6514,-74.00374,pip
MARKET PLACE BY KEY FOOD,MARKET PLACE BY KEY FOOD,SKYLIGHT HOLDINGS 2 INC,615 619 5TH AVE,11215,,,0081-21-103932,Grocery Store,0081,license,2024-05-31,2024-06-01,2027-05-31,40.66367,-73.99097,pip
Mathilde,Mathilde,676 Mathilde Lounge LLC,676 5th Ave,11215,,,0370-24-135382,Food & Beverage Business,0370,license,2024-11-06,2024-11-06,2026-10-31,40.66176,-73.99298,pip
Mei Qing Restaurant Inc,,Mei Qing Restaurant Inc,4502 8th Avenue,11220,,,0240-25-130054,Restaurant,0240,license,2025-11-24,2025-11-24,2027-10-31,40.64384,-74.00087,geoclient
MELODY LANES,MELODY LANES,MELODY LANES INC,461 37TH ST,11232,,,0340-23-135377,Restaurant,0340,license,2025-05-30,2025-06-01,2027-05-31,40.65262,-74.00315,pip
MENDEZ DELI GROCERY CORP,,MENDEZ DELI GROCERY CORP,5424 3RD AVENUE,11220,,,0081-23-102575,Grocery Store,0081,license,2026-03-03,2026-05-01,2029-04-30,40.64506,-74.01756,pip
Mexique Cafe Inc,,Mexique Cafe Inc,655 6th Ave,11215,,,0240-24-136196,Restaurant,0240,license,2024-11-15,2024-11-15,2026-10-31,40.66178,-73.98938,pip
MEZQUILA BAR & RESTAURANT,MEZQUILA BAR & RESTAURANT,MEZQUILA CORP,634 4TH AVE,11232,,,0340-23-138496,Restaurant,0340,license,2025-01-23,2025-02-01,2027-01-31,40.66433,-73.99408,pip
Michelandia Botanera Corp,,Michelandia Botanera Corp,480 60th St # A,11220,,,0267-26-138475,Food & Beverage Business,0267,license,2026-03-25,2026-03-25,2028-02-29,40.6396,-74.01638,pip
MIKHUY PERUVIAN RESTAURANT INC,,MIKHUY PERUVIAN RESTAURANT INC,586 5th Ave,11215,,,0340-25-108371,Restaurant,0340,license,2025-04-28,2025-04-28,2027-03-31,40.66448,-73.99022,pip
MING XING GROCERY INC,,MING XING GROCERY INC,5124 6TH AVE,11220,,,0071-24-107318,Grocery Store,0071,license,2024-03-20,2024-03-20,2027-02-28,40.64273,-74.00919,pip
MINNIE'S,MINNIE'S,885 SUNSET LLC,885B 4TH AVE,11232,,,0370-23-137368,Food & Beverage Business,0370,license,2026-02-13,2025-03-01,2027-02-28,40.65581,-74.00274,pip
Molkajete Corporation,,Molkajete Corporation,782 4th Ave,11232,,,0340-24-123119,Restaurant,0340,license,2026-07-03,2026-07-03,2028-06-30,40.65975,-73.99886,pip
MONARCAS DELI & GROCERY,MONARCAS DELI & GROCERY,MONARCAS DELI & GROCERY CORP,6106 3RD AVE,11220,,,0081-23-105797,Grocery Store,0081,license,2026-02-18,2026-03-01,2029-02-28,40.64141,-74.02139,pip
MOORE BROTHERS WINE COMPANY,MOORE BROTHERS WINE COMPANY,LE COURTIER INC,67 35TH ST,11232,,,0100-21-114981,Liquor Store,0100,license,2024-04-19,2024-05-01,2027-04-30,40.6567,-74.00692,pip
Mr BBQ Food Inc,,Mr BBQ Food Inc,775 59th Street,11220,,,0240-24-135716,Restaurant,0240,license,2024-11-09,2024-11-09,2026-10-31,40.63641,-74.00954,pip
MR FRUIT AND VEGETABLE INC,,MR FRUIT AND VEGETABLE INC,5616 8TH AVE,11220,,,0081-22-127299,Grocery Store,0081,license,2025-03-04,2025-04-01,2028-03-31,40.6374,-74.00755,geoclient
MR KIWI,MR KIWI,GMB 228 CORP,228 PROSPECT PARK W,11215,,,0081-24-111643,Grocery Store,0081,license,2024-04-30,2024-04-30,2027-03-31,40.65971,-73.98096,pip
MY CORAL RESTAURANT INC,,MY CORAL RESTAURANT INC,5401 4TH AVE,11220,,,0240-23-140419,Restaurant,0240,license,2025-04-12,2025-05-01,2027-04-30,40.64412,-74.01493,pip
NAUTICAL EMPRESS,NAUTICAL EMPRESS,NEW YORK PRINCESS CRUISES 2 LLC,80 58th St,11220,,,0361-23-122085,Vessel,0361,license,2025-03-17,2025-04-01,2027-03-31,40.64627,-74.02443,pip
"NEIGHBERHOOD DELI & GROCERY, CORP.",,"NEIGHBERHOOD DELI & GROCERY, CORP.",326 GREENWOOD AVE,11218,,,0071-22-104738,Grocery Store,0071,license,2025-07-17,2025-09-01,2028-08-31,40.65056,-73.97802,pip
NEW BLONDIE FOOD CORP,,NEW BLONDIE FOOD CORP,607 GREENWOOD AVE,11218,,,0081-20-104573,Grocery Store,0081,license,2024-01-02,2024-01-02,2026-12-31,40.65156,-73.97542,pip
New Quick Deli Corp,,New Quick Deli Corp,5310 4th Avenue,11220,,,0081-25-112890,Grocery Store,0081,license,2025-06-05,2025-06-05,2028-05-31,40.64459,-74.01463,pip
New Sunset Deli and Grocery,New Sunset Deli and Grocery,NEW SUNSET DELI CORP,4228 5TH AVE,11232,,,0071-24-112894,Grocery Store,0071,license,2024-05-09,2024-05-09,2027-04-30,40.64911,-74.00614,pip
NEW WAY MINI MARKET,NEW WAY MINI MARKET,NEW WAY MINI MARKET INC,696 5TH AVENUE,11232,,,0081-23-115842,Grocery Store,0081,license,2025-12-09,2026-02-01,2029-01-31,40.66113,-73.99364,pip
NEW XING MARKET CORP,,NEW XING MARKET CORP,4322 4324 8TH AVE,11232,,,0071-21-116749,Grocery Store,0071,license,2023-12-31,2024-01-01,2026-12-31,40.64456,-74.00011,geoclient
NIGHT DEGREE SUITES AND LOUNGE,NIGHT DEGREE SUITES AND LOUNGE,JSB BROTHER INC,6011 7TH AVE,11220,,,0340-21-118287,Restaurant,0340,license,2025-10-30,2025-12-01,2027-11-30,40.63655,-74.01206,pip
NO 1 FAVOR TASTE RESTAURANT INC,,NO 1 FAVOR TASTE RESTAURANT INC,732 61st Street,11220,,,0340-24-120658,Restaurant,0340,license,2026-06-11,2026-07-01,2028-06-30,40.63567,-74.01143,pip
NO. 1 ORGANIC SNACKS CONVENIENCE DELI & GROCERY,NO. 1 ORGANIC SNACKS CONVENIENCE DELI & GROCERY,Organic Snacks 1 & Convenience Inc,566 5th Ave,11215,,,0081-25-101498,Grocery Store,0081,license,2025-01-24,2025-01-24,2027-12-31,40.66511,-73.9897,geoclient
NY DELI EXPRESS INC,,NY DELI EXPRESS INC,952 4TH AVE,11232,,,0081-24-111054,Grocery Store,0081,license,2024-04-24,2024-04-24,2027-03-31,40.65444,-74.00438,pip
O & J GROCERY & DISCOUNT CORP,,O & J GROCERY & DISCOUNT CORP,4802 4TH AVE,11220,,,0071-22-112229,Grocery Store,0071,license,2025-09-19,2025-11-01,2028-10-31,40.64753,-74.01156,pip
O'Rita's Roasters LLC,,O'Rita's Roasters LLC,175 Prospect Ave,11215,,,0524-26-48872,Temporary retail,0524,temporary,2026-07-16,2026-07-16,2027-01-12,40.66572,-73.99315,pip
OASIS FOOD MART,OASIS FOOD MART,OASIS FOOD MART CORP,616 4TH AVE,11215,,,0081-21-110513,Grocery Store,0081,license,2024-05-13,2024-06-01,2027-05-31,40.66479,-73.99359,pip
OMAR GROCERY INC,,OMAR GROCERY INC,692 5TH AVE,11215,,,0081-21-106263,Grocery Store,0081,license,2024-06-27,2024-07-01,2027-06-30,40.66126,-73.99351,pip
ON THE ROCKS BEER HOUSE INC,,ON THE ROCKS BEER HOUSE INC,894 4TH AVE,11232,,,0001-23-140412,Wholesale Beer (Retail),0001,license,2026-07-08,2026-08-01,2027-07-31,40.65618,-74.00258,pip
ON THE ROCKS WINE & LIQUOR INC,,ON THE ROCKS WINE & LIQUOR INC,890 4TH AVE,11232,,,0100-20-103971,Liquor Store,0100,license,2023-11-17,2023-12-01,2026-11-30,40.65626,-74.0025,pip
Orchid Tea Cafe 8 Ave Inc,,Orchid Tea Cafe 8 Ave Inc,4618 8th Ave,11220,,,0240-25-104427,Restaurant,0240,license,2025-03-08,2025-03-08,2027-02-28,40.64304,-74.00169,geoclient
"OTHER HALF BREWING COMPANY, INC.",,"OTHER HALF BREWING COMPANY, INC.",83 19TH ST,11232,,,0001-23-140426,Wholesale Beer (Retail),0001,license,2026-03-20,2026-04-01,2027-03-31,40.66585,-73.99787,pip
PABLITO'S TAQUERIA RESTAURANT CORP,PABLITO'S TAQUERIA RESTAURANT CORP,PABLITO'S TAQUERIA RESTAURANT CORP,723 5TH AVE,11215,,,0340-23-136505,Restaurant,0340,license,2024-12-26,2025-01-01,2026-12-31,40.6603,-73.99449,pip
Paisanos on 3rd Corp.,,Paisanos on 3rd Corp.,5316 3rd Ave,11220,,,0071-26-134030,Grocery Store,0071,license,2026-01-22,2026-01-22,2028-12-31,40.64574,-74.01681,pip
PAL MINIMART CORP,,PAL MINIMART CORP,4421 4TH AVE,11220,,,0081-21-101621,Grocery Store,0081,license,2024-12-27,2025-01-01,2027-12-31,40.64937,-74.00947,pip
PARK SLOPE BEER & MARKET PLACE INC,,PARK SLOPE BEER & MARKET PLACE INC,556 6TH AVE,11215,,,0081-21-103214,Grocery Store,0081,license,2023-12-22,2024-01-01,2026-12-31,40.66374,-73.98754,pip
Parlay Restaurant Corp.,,Parlay Restaurant Corp.,4024 8th Ave,11232,,,0240-25-116703,Restaurant,0240,license,2025-07-16,2025-07-16,2027-06-30,40.64624,-73.99836,geoclient
PEACE AND LOVE DELI AND GROCERY CORP,,PEACE AND LOVE DELI AND GROCERY CORP,5602 3RD AVENUE,11220,,,0081-23-122915,Grocery Store,0081,license,2026-04-23,2026-06-01,2029-05-31,40.64433,-74.01834,pip
PEREZ GROCERY,PEREZ GROCERY,ENRIQUE C PEREZ,6304 4TH AVENUE,11220,,,0081-22-127516,Grocery Store,0081,license,2025-08-18,2025-09-01,2028-08-31,40.63896,-74.02047,pip
PIONEER,PIONEER,MURAD FOOD CORP,5612 5TH AVE,11220,,,0081-22-126087,Grocery Store,0081,license,2025-07-22,2025-10-01,2028-09-30,40.64148,-74.01408,pip
PLAZA XOCHIMILCO I,PLAZA XOCHIMILCO I,EVERARDO RAMOS,5518 5TH AVE,11220,,,0071-22-111999,Grocery Store,0071,license,2025-10-09,2025-11-01,2028-10-31,40.64195,-74.01358,pip
PROOF OF CONCEPT LLC,,PROOF OF CONCEPT LLC,86 34TH ST,11232,,,CM-21-00039,Combined Craft Status,CM,license,2021-12-21,2024-12-01,2027-11-30,40.65695,-74.00579,pip
PROOF OF CONCEPT LLC,,PROOF OF CONCEPT LLC,86 34TH ST,11232,,,0052-18-105490,Distiller Class A-1 (Micro-distiller),0052,license,2024-11-21,2024-12-01,2027-11-30,40.65695,-74.00579,pip
PROOF OF CONCEPT LLC,,PROOF OF CONCEPT LLC,86 34TH ST,11232,,,0056-18-110452,Distiller Class D (Farm Distiller),0056,license,2024-11-21,2024-12-01,2027-11-30,40.65695,-74.00579,pip
PROSPECT PARK FOOD CORP,,PROSPECT PARK FOOD CORP,155 PROSPECT PARK SOUTHWEST,11218,,,0081-21-113165,Grocery Store,0081,license,2024-09-15,2024-10-01,2027-09-30,40.65478,-73.9733,geoclient
PROSPECTUS INC,,PROSPECTUS INC,1511 10TH AVENUE,11219,,,0349-22-115695,Club,0349,license,2026-03-25,2026-04-01,2028-03-31,40.65953,-73.97779,geoclient
QIANG WANG MARKET INC,,QIANG WANG MARKET INC,5624 7TH AVE,11220,,,0081-22-126480,Grocery Store,0081,license,2025-02-24,2025-03-01,2028-02-29,40.63861,-74.0099,pip
Qing Xin Grocery Inc,,Qing Xin Grocery Inc,5405 6th Ave,11220,,,0081-25-120328,Grocery Store,0081,license,2025-08-20,2025-08-20,2028-07-31,40.64137,-74.01059,pip
RAICES ARGENTINAS,RAICES ARGENTINAS,RAICES ARGENTINAS LLC,667 5th Ave,11215,,,0340-24-116080,Restaurant,0340,license,2026-05-14,2026-06-01,2028-05-31,40.66212,-73.9926,pip
Red Berry Market,Red Berry Market,Must Market Corp,575 4th Ave,11215,,,0071-26-145410,Grocery Store,0071,license,2026-06-05,2026-06-05,2029-05-31,40.66572,-73.99251,pip
RESTAURANT SALVADORENO USULUTECO #2,RESTAURANT SALVADORENO USULUTECO #2,5014 3RD AVE CORP,5014 3RD AVE,11220,,,0138-23-140229,Food & Beverage Business,0138,license,2026-01-02,2026-02-01,2029-01-31,40.64745,-74.01505,pip
RESTAURANT SALVADORENO USULUTECO INC,,RESTAURANT SALVADORENO USULUTECO INC,4017 5TH AVE,11232,,,0138-22-101587,Food & Beverage Business,0138,license,2024-09-20,2024-10-01,2027-09-30,40.65032,-74.00489,pip
Restaurante Mexicano Rancho Grande Corp.,,Restaurante Mexicano Rancho Grande Corp.,4616 5th Ave,11220,,,0340-26-137312,Restaurant,0340,license,2026-03-11,2026-03-11,2028-02-29,40.647,-74.00835,pip
RICO POLLO #3 RESTAURANT CORP,,RICO POLLO #3 RESTAURANT CORP,4523 5TH AVE,11220,,,0240-23-141930,Restaurant,0240,license,2025-07-04,2025-06-23,2027-05-31,40.64744,-74.00789,pip
Rob's of Brooklyn Sunset Park,Rob's of Brooklyn Sunset Park,Tallhill Corp,4201 7th Ave,11232,,,0240-25-100070,Restaurant,0240,license,2025-01-02,2025-01-02,2026-12-31,40.64684,-74.0013,pip
RONG CHENG INC,,RONG CHENG INC,5822 8TH AVE,11220,,,0081-23-112429,Grocery Store,0081,license,2026-05-01,2026-07-01,2029-06-30,40.63619,-74.0088,geoclient
ROYAL DELI,ROYAL DELI,NIDA S GROCERY STORE INC,1501 8TH AVENUE,11215,,,0071-21-118080,Grocery Store,0071,license,2024-01-29,2024-02-01,2027-01-31,40.66207,-73.98229,geoclient
SAHADI SPIRITS,SAHADI SPIRITS,SAHADI SPIRITS LLC,34 35TH ST,11232,,,0100-23-126230,Liquor Store,0100,license,2025-12-03,2026-01-01,2028-12-31,40.65706,-74.00751,pip
SAHADI'S,SAHADI'S,SAHADI'S LLC,34 35TH ST,11323,,,0423-23-129698,Additional Bar,0423,license,2025-06-24,2025-07-01,2027-06-30,40.65706,-74.00751,pip
SAHADI'S,SAHADI'S,SAHADI'S LLC,34 35TH ST,11323,,,0340-23-136942,Restaurant,0340,license,2025-06-13,2025-07-01,2027-06-30,40.65706,-74.00751,pip
SAM DELI AND GROCERY II INC,,SAM DELI AND GROCERY II INC,1601 10TH AVE,11215,,,0071-21-119951,Grocery Store,0071,license,2024-07-23,2024-08-01,2027-07-31,40.65917,-73.97809,pip
San Jiang Kou Jiu Lou,San Jiang Kou Jiu Lou,Chang Hong 888 Inc.,5311 7th Ave,11220,,,0524-26-42005,Temporary retail,0524,temporary,2026-05-04,2026-05-04,2026-10-31,40.64048,-74.00796,pip
SAN PEDRO DELI CORP,,SAN PEDRO DELI CORP,780 4TH AVE,11232,,,0081-22-130521,Grocery Store,0081,license,2025-12-31,2026-01-01,2028-12-31,40.65978,-73.99883,pip
Sanchez Deli Sunset Park,Sanchez Deli Sunset Park,La Guadalupe Deli & Fruits Corp,4807 5th Ave,11220,,,0524-26-38230,Temporary retail,0524,temporary,2026-03-23,2026-03-23,2026-09-19,40.64598,-74.0094,pip
SANDY JACKS,SANDY JACKS,SANDY JACKS LLC,683 5TH AVE,11215,,,0370-23-130363,Food & Beverage Business,0370,license,2025-08-04,2025-08-01,2027-07-31,40.66161,-73.99313,pip
Sattva Corner Market,Sattva Corner Market,JALARAM 4023 INC.,4023 5th Ave,11232,,,0081-26-145672,Grocery Store,0081,license,2026-06-08,2026-06-08,2029-05-31,40.65022,-74.00498,pip
SEA WITCH,SEA WITCH,HARBOR AVENUE LLC,703 5TH AVENUE,11215,,,0370-23-132633,Food & Beverage Business,0370,license,2025-06-23,2025-07-01,2027-06-30,40.661,-73.99379,pip
SEELEY GOURMET DELI INC,,SEELEY GOURMET DELI INC,251 SEELEY ST,11208,,,0081-23-112562,Grocery Store,0081,license,2026-08-20,2026-09-01,2029-08-31,40.6556,-73.97369,geoclient
SERGIOS WINES & LIQUOR,SERGIOS WINES & LIQUOR,DOUBLE K LIQUOR CORP,4723 5TH AVENUE,11220,,,0100-23-124755,Liquor Store,0100,license,2026-07-15,2026-08-01,2029-07-31,40.6463,-74.00906,pip
Seven18 BK,Seven18 BK,Seven18NY LLC,593 3rd Ave,11215,,,0524-26-52184,Temporary retail,0524,temporary,2026-08-20,2026-08-20,2026-11-20,40.66711,-73.99466,pip
SHOPRITE GOURMET DELI,SHOPRITE GOURMET DELI,SHOPRITE DELI CORP,5802 4TH AVE,11220,,,0081-22-125353,Grocery Store,0081,license,2025-02-18,2025-03-01,2028-02-29,40.64193,-74.01738,pip
SHUN FENG NO 8 INC,,SHUN FENG NO 8 INC,3906 6TH AVENUE,11232,,,0002-24-100614,Wholesale Beer,0002,license,2025-12-02,2026-01-01,2026-12-31,40.64968,-74.00195,pip
SIDECAR BAR AND GRILLE INC,,SIDECAR BAR AND GRILLE INC,560 5TH AVENUE,11215,,,0340-23-133391,Restaurant,0340,license,2025-07-11,2025-08-01,2027-07-31,40.66529,-73.98955,geoclient
SIPS N BITES,SIPS N BITES,FELUCCIO LLC,364 PROSPECT AVE,11215,,,0340-23-129626,Restaurant,0340,license,2025-01-02,2025-02-01,2027-01-31,40.66156,-73.98625,pip
SIREN RESTAURANT OF BROOKLYN,SIREN RESTAURANT OF BROOKLYN,D & J FISH MARKET INC,687 5TH AVE,11215,,,0340-24-108934,Restaurant,0340,license,2026-03-31,2026-04-01,2028-03-31,40.66152,-73.99322,pip
SLIMAK CAFE,SLIMAK CAFE,BJ0857 LLC,4110 4TH AVE,11232,,,0240-23-142367,Restaurant,0240,license,2025-08-18,2025-10-01,2027-09-30,40.65131,-74.00764,pip
SOCCEROOF,SOCCEROOF,URBAN SOCCER (BROOKLYN) LLC,14 53RD ST,11232,,,0426-24-106617,Additional Bar-Seasonal,0426,license,2026-02-11,2026-04-01,2026-10-31,40.65044,-74.02362,pip
SOCCEROOF,SOCCEROOF,URBAN SOCCER (BROOKLYN) LLC,14 53RD ST,11232,,,0370-24-131628,Food & Beverage Business,0370,license,2024-10-08,2024-11-01,2026-10-31,40.65044,-74.02362,pip
SORA,SORA,TANGHUN INC,713 61st St,11220,,,0267-24-135557,Food & Beverage Business,0267,license,2024-11-08,2024-11-08,2026-10-31,40.63591,-74.01184,pip
SOSA DELI & GRILL,SOSA DELI & GRILL,MAURICIA VERGARA,4623 7TH AVE,11220,,,0071-23-137151,Grocery Store,0071,license,2025-12-29,2026-02-01,2029-01-31,40.64421,-74.00406,pip
SOUTH SLOPE RAMEN,SOUTH SLOPE RAMEN,SOUTH SLOPE RAMEN INC,651 5TH AVE,11215,,,0240-22-101488,Restaurant,0240,license,2026-04-24,2026-07-01,2028-06-30,40.66264,-73.99205,pip
SPEEDWAY #07873,SPEEDWAY #07873,SPEEDWAY LLC,833 4TH AVE,11232,,,0081-22-128921,Grocery Store,0081,license,2025-01-28,2025-02-01,2028-01-31,40.65733,-74.00075,pip
SPRUCE STREET BEVERAGES LLC,,SPRUCE STREET BEVERAGES LLC,14 53rd St,11232,,,0052-24-134327,Distiller Class A-1 (Micro-distiller),0052,license,2024-10-29,2024-10-29,2027-09-30,40.65044,-74.02362,pip
STANDARD SPIRIT DISTILLERY,STANDARD SPIRIT DISTILLERY,STANDARD SPIRIT CORPORATION,68 34TH ST,11232,,,CM-22-00051,Combined Craft Status,CM,license,2022-07-19,2025-09-01,2028-08-31,40.65728,-74.00633,pip
STANDARD SPIRIT DISTILLERY,STANDARD SPIRIT DISTILLERY,STANDARD SPIRIT CORPORATION,68 34TH ST,11232,,,0052-19-108124,Distiller Class A-1 (Micro-distiller),0052,license,2025-08-07,2025-09-01,2028-08-31,40.65728,-74.00633,pip
STANDARD SPIRIT DISTILLERY,STANDARD SPIRIT DISTILLERY,STANDARD SPIRIT CORPORATION,68 34TH ST,11232,,,0056-19-105462,Distiller Class D (Farm Distiller),0056,license,2025-08-07,2025-09-01,2028-08-31,40.65728,-74.00633,pip
STAR WORLD 8 LLC,,STAR WORLD 8 LLC,201 46TH ST BASEMENT,11220,,,0370-24-123330,Food & Beverage Business,0370,license,2026-07-23,2026-08-01,2028-07-31,40.65121,-74.01441,pip
STEVEN DELI & GROCERY,STEVEN DELI & GROCERY,ESTEBAN R RAMOS,3924 7TH AVENUE,11232,,,0071-22-110650,Grocery Store,0071,license,2025-05-21,2025-07-01,2028-06-30,40.64812,-74,pip
STORE INC,STORE INC,PARKSLOPE GROCERY & CONVENIENT,597 4TH AVENUE,11215,,,0071-23-127377,Grocery Store,0071,license,2026-06-29,2026-07-01,2029-06-30,40.6651,-73.99311,pip
SUNNY STAR GROCERY INC,,SUNNY STAR GROCERY INC,5519 5TH AVE,11220,,,0071-21-118194,Grocery Store,0071,license,2024-05-02,2024-06-01,2027-05-31,40.64189,-74.01365,pip
"Sunrise Espresso Bar, Corp.",,"Sunrise Espresso Bar, Corp.",652 5th Ave,11215,,,0267-25-104076,Food & Beverage Business,0267,license,2025-03-04,2025-03-04,2027-02-28,40.66236,-73.99234,pip
Sunrise Express Deli 2 Corp,,Sunrise Express Deli 2 Corp,5814 4th Ave,11220,,,0081-26-134374,Grocery Store,0081,license,2026-01-28,2026-01-28,2028-12-31,40.64173,-74.01761,pip
SUNRISE MART,SUNRISE MART,JAPAN VILLAGE INC,934 3RD AVE,11232,,,0240-22-101857,Restaurant,0240,license,2024-10-07,2024-11-01,2026-10-31,40.65557,-74.00567,pip
Sunset Accessories & More Corp.,,Sunset Accessories & More Corp.,4818 5th Ave,11220,,,0524-26-49168,Temporary retail,0524,temporary,2026-07-18,2026-07-18,2027-01-14,40.64586,-74.00954,pip
SUNSET BAGELS,SUNSET BAGELS,"SUNSET BAGELS BROOKLYN, INC.",4903 5TH AVE,11220,,,0138-23-139877,Food & Beverage Business,0138,license,2026-05-06,2026-05-06,2029-04-30,40.64553,-74.00987,pip
SUNSET BEER II INC,,SUNSET BEER II INC,316 37TH ST,11232,,,0001-23-139593,Wholesale Beer (Retail),0001,license,2026-08-20,2026-10-01,2027-09-30,40.65479,-74.0067,pip
Sunset Grill Mexican Restaurant,Sunset Grill Mexican Restaurant,Sunset Grill II Inc,3909 5th Ave,11232,,,0340-25-110235,Restaurant,0340,license,2025-05-14,2025-05-14,2027-04-30,40.65105,-74.00412,pip
SUNSET MARKET INC,,SUNSET MARKET INC,4301 4th Ave,11232,,,0071-24-124456,Grocery Store,0071,license,2024-08-10,2024-08-10,2027-07-31,40.65026,-74.00854,pip
Sunset Mini Meat Market,Sunset Mini Meat Market,SUNSET MINI MEAT MARKET CORP,4116 5TH AVE,11232,,,0071-24-113690,Grocery Store,0071,license,2024-05-15,2024-05-15,2027-04-30,40.64971,-74.0055,pip
Sunset Park Deli Corp.,,Sunset Park Deli Corp.,4406 5th Ave,11220,,,0081-25-105306,Grocery Store,0081,license,2025-03-19,2025-03-19,2028-02-29,40.64832,-74.00696,pip
SUNSET PARK DINER,SUNSET PARK DINER,889 DONUTS INC.,889 5TH AVENUE,11232,,,0138-21-123166,Food & Beverage Business,0138,license,2025-10-15,2025-10-15,2027-12-31,40.65133,-74.00382,pip
SUNSET STOOP,SUNSET STOOP,SUNSET STOOP CORP,4114 5TH AVE,11232,,,0370-24-118568,Food & Beverage Business,0370,license,2026-06-04,2026-06-04,2028-05-31,40.6498,-74.00541,pip
Sunset Wine & Spirit Inc,,Sunset Wine & Spirit Inc,4423 5th Ave,11220,,,0100-24-131479,Liquor Store,0100,license,2024-10-04,2024-10-01,2027-09-30,40.64806,-74.00723,pip
SUSHI YU 1217 INC,,SUSHI YU 1217 INC,214 PROSPECT PARK WEST,11215,,,0240-22-100898,Restaurant,0240,license,2026-07-01,2026-08-01,2028-07-31,40.66021,-73.98052,pip
T H FRUIT & VEGETABLE MARKET INC,,T H FRUIT & VEGETABLE MARKET INC,938B 4TH AVE,11232,,,0081-20-109880,Grocery Store,0081,license,2023-11-08,2023-12-01,2026-11-30,40.65478,-74.00403,pip
TABLE 87 IC LLC,,TABLE 87 IC LLC,220 36TH ST UNIT 4,11232,,,0267-21-120395,Food & Beverage Business,0267,license,2025-12-03,2025-12-03,2027-11-30,40.65669,-74.00838,pip
Taco Deliciosos El Amigo Corporation,,Taco Deliciosos El Amigo Corporation,5919 4th Ave,11220,,,0240-25-123254,Restaurant,0240,license,2025-09-17,2025-09-17,2027-08-31,40.64103,-74.01813,pip
Tacos El Branco,Tacos El Branco,4324 4th Ave Corp.,4324 4th Ave,11232,,,0524-26-46023,Temporary retail,0524,temporary,2026-06-11,2026-06-11,2026-12-08,40.64998,-74.00901,pip
TACOS MATAMOROS RESTAURANT,TACOS MATAMOROS RESTAURANT,TEX MEX II INC,4508 5TH AVE,11220,,,0340-23-137540,Restaurant,0340,license,2025-05-14,2025-06-01,2027-05-31,40.6477,-74.0076,pip
