areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Island City,Queens,neighborhood,0.09090909090909091,0.0,0.0,0.05263157894736842,0.2222222222222222,0.0,0.06666666666666667,0.125,0.0625,0.07692307692307693,0.0,0.06666666666666667,0.0,0.1111111111111111,0.05,0.0,0.14285714285714285,0.0,0.05555555555555555,0.0,0.043478260869565216,0.0,0.047619047619047616,0.13043478260869565,0.0625,0.01020408163265306,0.010416666666666666,0.03488372093023256,0.04672897196261682,0.012195121951219513,0.03225806451612903,0.0,0.1111111111111111,0.041666666666666664,0.0,0.0,0.16,0.03333333333333333,0.17142857142857143,0.07317073170731707,0.07692307692307693,0.0784313725490196,0.058823529411764705,0.15714285714285714,0.06796116504854369,0.056818181818181816,0.15492957746478872,0.05357142857142857,0.05970149253731343,0.1643835616438356,0.17142857142857143,0.016304347826086956,0.04746835443037975,0.4186046511627907,0.2808988764044944,0.558252427184466,0.0625,0.1694915254237288,0.08333333333333333,0.15217391304347827,0.20408163265306123,0.21428571428571427,0.17105263157894737,0.11627906976744186,0.030303030303030304,0.06422018348623854,0.10084033613445378,0.09285714285714286,0.2553191489361702,0.3870967741935484,0.16037735849056603,0.09876543209876543,0.12658227848101267,0.10714285714285714,0.09090909090909091,0.13286713286713286,0.10606060606060606,0.14953271028037382,0.15555555555555556,0.18120805369127516,0.375886524822695,0.25,0.3007518796992481,0.25961538461538464,0.1188118811881188,0.16049382716049382,0.12030075187969924,0.09722222222222222,0.125,0.1619718309859155,0.11949685534591195,0.164021164021164,0.27586206896551724,0.36904761904761907,0.22297297297297297,0.17857142857142858,0.09090909090909091,0.10526315789473684,0.07738095238095238,0.05747126436781609,0.0875,0.024242424242424242,0.07142857142857142,0.040697674418604654,0.1037037037037037,0.13125,0.1118421052631579,0.20588235294117646,0.18518518518518517,0.10465116279069768,0.15723270440251572,0.09333333333333334,0.044585987261146494,0.11363636363636363,0.05223880597014925,0.08737864077669903,0.09482758620689655,0.136986301369863,0.23741007194244604,0.16666666666666666,0.14473684210526316,0.10638297872340426,0.10185185185185185,0.18699186991869918,0.20394736842105263,0.2754491017964072,0.31627906976744186,0.2905982905982906,0.2297872340425532,0.17355371900826447,0.14655172413793102,0.1111111111111111,0.0975609756097561,0.15481171548117154,0.08366533864541832,0.08125,0.09206349206349207,0.05194805194805195,0.08379888268156424,0.10493827160493827,0.125,0.06779661016949153,0.05309734513274336,0.08264462809917356,0.1037037037037037,0.15454545454545454,0.05384615384615385,0.05714285714285714,0.06542056074766354,0.06451612903225806,0.08064516129032258,0.23275862068965517,0.1588785046728972,0.20952380952380953,0.18867924528301888,0.1981981981981982,0.1927710843373494,0.10135135135135136,0.1232876712328767,0.08955223880597014,0.09923664122137404,0.0975609756097561,0.08176100628930817,0.15753424657534246,0.1732283464566929,0.19811320754716982,0.13333333333333333,0.14444444444444443,0.09322033898305085,0.14925373134328357,0.19753086419753085,0.10752688172043011,0.12093023255813953,0.13942307692307693,0.10300429184549356,0.11864406779661017,0.19852941176470587,0.16363636363636364,0.17964071856287425,0.14285714285714285,0.152317880794702,0.08,0.15028901734104047,0.10222222222222223,0.15178571428571427,0.12690355329949238,0.1091703056768559,0.07920792079207921,0.17721518987341772,0.15469613259668508,0.15060240963855423,0.07518796992481203,0.09202453987730061,0.16167664670658682,0.16666666666666666,0.07655502392344497,0.06550218340611354,0.0860655737704918,0.11235955056179775,0.11811023622047244
Longwood,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,1.0,0.0,0.0,,,,,,,0.0,0.5,1.0,1.0,0.0,,,,,,,,,,,0.0,,,0.0,0.0,,,0.0,,,,,,,,1.0,1.0,0.0,0.0,,,,,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,0.0,,,,1.0,,,,,,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,,,0.0,0.5,0.0
Lower East Side,Manhattan,neighborhood,0.12903225806451613,0.057692307692307696,0.06382978723404255,0.06818181818181818,0.05555555555555555,0.14893617021276595,0.16666666666666666,0.0625,0.05,0.05263157894736842,0.14285714285714285,0.18181818181818182,0.25,0.09090909090909091,0.23809523809523808,0.043478260869565216,0.0784313725490196,0.09615384615384616,0.021739130434782608,0.09259259259259259,0.11627906976744186,0.0,0.13114754098360656,0.013333333333333334,0.15306122448979592,0.043010752688172046,0.0,0.16666666666666666,0.1891891891891892,0.13953488372093023,0.09090909090909091,0.16,0.14285714285714285,0.06666666666666667,0.22727272727272727,0.14285714285714285,0.11764705882352941,0.34285714285714286,0.14285714285714285,0.21428571428571427,0.10909090909090909,0.22857142857142856,0.0851063829787234,0.17777777777777778,0.14705882352941177,0.2,0.07894736842105263,0.0425531914893617,0.1509433962264151,0.2,0.0967741935483871,0.10344827586206896,0.11290322580645161,0.11267605633802817,0.13580246913580246,0.1782178217821782,0.03,0.2602739726027397,0.05714285714285714,0.11940298507462686,0.04477611940298507,0.08823529411764706,0.10869565217391304,0.03571428571428571,0.06521739130434782,0.0425531914893617,0.10666666666666667,0.08641975308641975,0.22666666666666666,0.22535211267605634,0.25333333333333335,0.12121212121212122,0.10294117647058823,0.17647058823529413,0.1875,0.1,0.13157894736842105,0.18571428571428572,0.1746031746031746,0.2,0.18571428571428572,0.3064516129032258,0.11320754716981132,0.14893617021276595,0.1694915254237288,0.2033898305084746,0.12643678160919541,0.14285714285714285,0.16535433070866143,0.1953125,0.13793103448275862,0.2222222222222222,0.23684210526315788,0.19402985074626866,0.2413793103448276,0.30612244897959184,0.3157894736842105,0.16981132075471697,0.2125,0.1111111111111111,0.0875,0.14814814814814814,0.21428571428571427,0.14583333333333334,0.15492957746478872,0.140625,0.075,0.15,0.2153846153846154,0.07936507936507936,0.03896103896103896,0.1506849315068493,0.09090909090909091,0.15584415584415584,0.09090909090909091,0.125,0.23255813953488372,0.12727272727272726,0.15789473684210525,0.15,0.07272727272727272,0.08163265306122448,0.058823529411764705,0.22,0.25806451612903225,0.21518987341772153,0.2878787878787879,0.23786407766990292,0.22448979591836735,0.328125,0.17582417582417584,0.18840579710144928,0.13986013986013987,0.11486486486486487,0.08130081300813008,0.14074074074074075,0.0975609756097561,0.1092436974789916,0.12264150943396226,0.1044776119402985,0.05172413793103448,0.125,0.18181818181818182,0.06578947368421052,0.058823529411764705,0.01818181818181818,0.057692307692307696,0.0625,0.0967741935483871,0.1625,0.11627906976744186,0.12149532710280374,0.20588235294117646,0.21212121212121213,0.27941176470588236,0.12857142857142856,0.0847457627118644,0.09803921568627451,0.2537313432835821,0.10227272727272728,0.16483516483516483,0.12987012987012986,0.05319148936170213,0.18681318681318682,0.21739130434782608,0.23529411764705882,0.19480519480519481,0.09090909090909091,0.14666666666666667,0.16071428571428573,0.14754098360655737,0.136986301369863,0.20588235294117646,0.2553191489361702,0.29591836734693877,0.2169811320754717,0.24390243902439024,0.125,0.12727272727272726,0.04918032786885246,0.08163265306122448,0.04081632653061224,0.15517241379310345,0.09230769230769231,0.16279069767441862,0.10204081632653061,0.13829787234042554,0.23076923076923078,0.2857142857142857,0.2222222222222222,0.21052631578947367,0.04,0.1,0.08888888888888889,0.1206896551724138,0.09859154929577464,0.0958904109589041,0.16883116883116883,0.2,0.13414634146341464
Manhattan,Manhattan,borough,0.11903933170901497,0.11886730325979585,0.14113924050632912,0.0976685570258349,0.09585406301824212,0.10087012568482114,0.09555018972059331,0.07575757575757576,0.09505208333333333,0.11070615034168566,0.11142993782879006,0.0966616841056303,0.09906103286384976,0.10097087378640776,0.09491235570756734,0.08503401360544217,0.08992372541148133,0.09377372817008352,0.08541746825702193,0.10204081632653061,0.10071942446043165,0.10641263940520446,0.11143838978890526,0.11011011011011011,0.11958483754512636,0.12422907488986784,0.1272577996715928,0.1331983805668016,0.11089792785878741,0.10704225352112676,0.10995641971169963,0.11816891412349184,0.11676396997497915,0.13538591311682835,0.12250332889480692,0.12567324955116696,0.13720838275998418,0.12653708845696152,0.14804469273743018,0.13543307086614173,0.12045659357164314,0.12680722891566265,0.12917719741645606,0.1362842166569598,0.14693342079370286,0.19820109219402507,0.17598627787307033,0.1848655824759376,0.17145476772616136,0.16723024900092223,0.1701417848206839,0.14644690624155635,0.12071063519104405,0.14371980676328502,0.15949074074074074,0.1320067944673623,0.16107016107016106,0.18132650156561345,0.19235511713933415,0.1636029411764706,0.1655667144906743,0.15208207604103802,0.14877984780897402,0.12110640418639422,0.12131546894031668,0.13046417305092384,0.1357142857142857,0.13647114474929045,0.14646881011266832,0.17831870931219926,0.20531184720978812,0.19519519519519518,0.18826473859844273,0.18090859924283395,0.17623762376237623,0.16258616591395295,0.1646090534979424,0.16877818337985828,0.195472355245973,0.19077834179357023,0.2162426614481409,0.24573293172690763,0.23037323037323038,0.19435123042505592,0.21716155007549068,0.2046783625730994,0.20106761565836298,0.17783164389598943,0.17853620043401067,0.1949056603773585,0.2112874071098614,0.2390391791044776,0.25639059304703476,0.2668759811616955,0.2644628099173554,0.21954198473282444,0.21927374301675978,0.19048999710060888,0.1916151572158022,0.1702127659574468,0.15820623719553836,0.1803424505225706,0.16765156489384986,0.1834070796460177,0.2056869519000797,0.2209051724137931,0.2225923682616596,0.2097948378557247,0.19503649635036496,0.18736583869978535,0.18113612004287247,0.1585456344298788,0.1517621673459602,0.17132442284325639,0.16882505297857311,0.1707440100882724,0.18378543127095398,0.2127054361567636,0.2213855421686747,0.18591549295774648,0.1733430444282593,0.17174835970667696,0.20442219440967876,0.2312839815976579,0.3012295081967213,0.32371853757119234,0.37039113977288657,0.38323276415457697,0.3467843631778058,0.32513460597161037,0.2835422779407842,0.22663958212420196,0.18695529940961483,0.18523489932885906,0.16517157909725189,0.12773183697578264,0.1264682220434433,0.10939620081411126,0.09923045767517213,0.1189108168873345,0.12525527569775358,0.15196998123827393,0.16666666666666666,0.14764397905759163,0.14548319327731093,0.15130527437400107,0.150089605734767,0.1319569120287253,0.12823483970645036,0.14773519163763066,0.16124837451235371,0.2007042253521127,0.23013800820589334,0.289044289044289,0.27819848545237147,0.21902268760907503,0.21063070210234033,0.1808695652173913,0.20320656226696496,0.1502722323049002,0.17149758454106281,0.19103313840155944,0.2084592145015106,0.22388059701492538,0.2664835164835165,0.2898594990836897,0.2748414376321353,0.22076418371285217,0.21476988940420977,0.20476190476190476,0.20041039671682626,0.17352185089974292,0.16860630144762986,0.19978517722878625,0.2031832877393683,0.2107371794871795,0.24112607099143207,0.24758220502901354,0.20679357969391565,0.2158717105263158,0.17884686008079323,0.16764132553606237,0.16575901974132062,0.17805700275819797,0.1626688723462917,0.16300056401579244,0.19940955448201825,0.20767628681939898,0.23086816720257236,0.2271487039563438,0.23082942097026604,0.1840033153750518,0.17535184480791174,0.15886354541816727,0.1763317599460553,0.15303849825007954,0.14385221078134464,0.156884561891516,0.1933297180043384,0.18829663962920046
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marble Hill,Manhattan,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.3333333333333333,0.0,0.0,0.0,,,,,0.0,,0.5,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,0.0,0.0,1.0,,,,,,,,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,,,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
Marine Park,Brooklyn,neighborhood,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,,,,,,,,0.0,,,,,,,0.0,0.0,,,,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,,,,0.0,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,
Maspeth,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0,,,,0.5,0.0,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,0.5,,0.0,1.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,,,0.25,1.0,0.0,0.0,0.0,,0.0,0.0,0.25,0.0,,,1.0,,1.0,0.0,0.0,,,,,0.0,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,,0.0,0.5,0.0,0.0,0.5,,,,,0.5,0.0,,,,,,,0.0,0.0,0.4,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0
Melrose,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,0.0,0.5,0.0,0.0,,,,,,0.0,,,,,,,,0.0,0.0,0.0,,,0.0,,,,,,,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,,,,,0.0,0.0,,,,,,0.0,0.0,
Middle Village,Queens,neighborhood,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,0.0,0.0,,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.3333333333333333,0.0,,,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0
Midtown,Manhattan,neighborhood,0.013888888888888888,0.08695652173913043,0.07575757575757576,0.08955223880597014,0.034482758620689655,0.07142857142857142,0.031746031746031744,0.06779661016949153,0.10526315789473684,0.06666666666666667,0.07272727272727272,0.10606060606060606,0.09210526315789473,0.08450704225352113,0.06329113924050633,0.14084507042253522,0.0641025641025641,0.14102564102564102,0.06329113924050633,0.07317073170731707,0.14864864864864866,0.12,0.14285714285714285,0.023809523809523808,0.09615384615384616,0.08928571428571429,0.15254237288135594,0.11940298507462686,0.05084745762711865,0.01818181818181818,0.09836065573770492,0.17857142857142858,0.1111111111111111,0.12903225806451613,0.08823529411764706,0.13559322033898305,0.09230769230769231,0.08,0.15873015873015872,0.1323529411764706,0.13095238095238096,0.03296703296703297,0.05357142857142857,0.010752688172043012,0.12987012987012986,0.11627906976744186,0.13095238095238096,0.09523809523809523,0.13636363636363635,0.125,0.18181818181818182,0.12244897959183673,0.08235294117647059,0.12857142857142856,0.0963855421686747,0.09803921568627451,0.13924050632911392,0.1875,0.10714285714285714,0.11904761904761904,0.2028985507246377,0.08,0.08695652173913043,0.10416666666666667,0.11224489795918367,0.12244897959183673,0.07954545454545454,0.10989010989010989,0.06818181818181818,0.07142857142857142,0.1282051282051282,0.2222222222222222,0.10843373493975904,0.11428571428571428,0.1523809523809524,0.13934426229508196,0.10810810810810811,0.13392857142857142,0.16037735849056603,0.13333333333333333,0.12121212121212122,0.14414414414414414,0.21904761904761905,0.12359550561797752,0.20212765957446807,0.23880597014925373,0.2716049382716049,0.2,0.21951219512195122,0.12631578947368421,0.19101123595505617,0.3,0.14864864864864866,0.3142857142857143,0.25,0.19047619047619047,0.20967741935483872,0.09090909090909091,0.11428571428571428,0.18309859154929578,0.1,0.17777777777777778,0.07407407407407407,0.13095238095238096,0.08333333333333333,0.16,0.20754716981132076,0.12307692307692308,0.07407407407407407,0.11392405063291139,0.0898876404494382,0.12087912087912088,0.14814814814814814,0.15714285714285714,0.12857142857142856,0.015151515151515152,0.16666666666666666,0.25,0.15492957746478872,0.15384615384615385,0.08860759493670886,0.08620689655172414,0.19642857142857142,0.14,0.24285714285714285,0.37,0.3305785123966942,0.39655172413793105,0.3333333333333333,0.29411764705882354,0.31851851851851853,0.20353982300884957,0.14838709677419354,0.09322033898305085,0.11678832116788321,0.04285714285714286,0.08181818181818182,0.12121212121212122,0.05063291139240506,0.10810810810810811,0.09090909090909091,0.05660377358490566,0.13725490196078433,0.25,0.30303030303030304,0.13513513513513514,0.22916666666666666,0.24,0.3076923076923077,0.21428571428571427,0.26785714285714285,0.2597402597402597,0.2727272727272727,0.29310344827586204,0.22916666666666666,0.16326530612244897,0.21153846153846154,0.16666666666666666,0.19047619047619047,0.2631578947368421,0.14035087719298245,0.08955223880597014,0.22727272727272727,0.288135593220339,0.3275862068965517,0.25396825396825395,0.10909090909090909,0.2962962962962963,0.22058823529411764,0.21875,0.2823529411764706,0.2153846153846154,0.2535211267605634,0.1111111111111111,0.16901408450704225,0.1044776119402985,0.3673469387755102,0.22388059701492538,0.2537313432835821,0.2545454545454545,0.09375,0.16393442622950818,0.28846153846153844,0.20454545454545456,0.0851063829787234,0.08771929824561403,0.23376623376623376,0.15789473684210525,0.28169014084507044,0.20833333333333334,0.12903225806451613,0.23529411764705882,0.23076923076923078,0.07575757575757576,0.10666666666666667,0.09722222222222222,0.06349206349206349,0.125,0.0625,0.25
Midtown East,Manhattan,neighborhood,0.09397590361445783,0.10105263157894737,0.11297071129707113,0.09941520467836257,0.11522633744855967,0.10103092783505155,0.09027777777777778,0.09192825112107623,0.09239130434782608,0.10493827160493827,0.1474820143884892,0.1048951048951049,0.0896551724137931,0.11636363636363636,0.11147540983606558,0.059375,0.07692307692307693,0.08012820512820513,0.09032258064516129,0.10542168674698796,0.1,0.1384083044982699,0.1033210332103321,0.11788617886178862,0.13043478260869565,0.11801242236024845,0.13920454545454544,0.12921348314606743,0.13243243243243244,0.08823529411764706,0.09424083769633508,0.13066666666666665,0.09734513274336283,0.16129032258064516,0.12302839116719243,0.15112540192926044,0.12130177514792899,0.08737864077669903,0.11011904761904762,0.11458333333333333,0.11737089201877934,0.1084070796460177,0.09127789046653144,0.11612903225806452,0.13849765258215962,0.15673289183222958,0.1597222222222222,0.16083916083916083,0.18376068376068377,0.18161925601750548,0.17586912065439672,0.1629327902240326,0.11507936507936507,0.1340782122905028,0.16369529983792544,0.13357400722021662,0.14473684210526316,0.19767441860465115,0.1905940594059406,0.11440677966101695,0.15570175438596492,0.1655773420479303,0.11934156378600823,0.0775347912524851,0.08384458077709611,0.1259259259259259,0.12318840579710146,0.15030060120240482,0.1267605633802817,0.1492204899777283,0.2109181141439206,0.19444444444444445,0.18494623655913978,0.18029350104821804,0.13740458015267176,0.1575875486381323,0.16695957820738136,0.1488294314381271,0.1695205479452055,0.19175911251980982,0.2011070110701107,0.23962264150943396,0.19460500963391136,0.1670428893905192,0.1988527724665392,0.19030520646319568,0.2128,0.14772727272727273,0.1445966514459665,0.18181818181818182,0.17739628040057226,0.22857142857142856,0.23499142367066894,0.24253075571177504,0.2441860465116279,0.20967741935483872,0.1728395061728395,0.1626984126984127,0.15019011406844107,0.17425742574257425,0.13354531001589826,0.14335664335664336,0.13287904599659284,0.1859706362153344,0.18262411347517732,0.19360902255639098,0.18984547461368653,0.24881516587677724,0.20491803278688525,0.16299559471365638,0.20634920634920634,0.12,0.13050847457627118,0.13931297709923665,0.15520282186948853,0.15425531914893617,0.1705607476635514,0.18705035971223022,0.1983695652173913,0.1347708894878706,0.15364583333333334,0.14166666666666666,0.17034700315457413,0.25,0.21767241379310345,0.26811594202898553,0.38275499474237645,0.37047353760445684,0.33543733092876465,0.3810359964881475,0.3405253283302064,0.22376237623762377,0.1998069498069498,0.20081549439347604,0.18896833503575078,0.12448559670781893,0.12768361581920903,0.08856088560885608,0.08247422680412371,0.08333333333333333,0.08591885441527446,0.11019283746556474,0.13245033112582782,0.13671875,0.12558139534883722,0.10330578512396695,0.12408759124087591,0.11262798634812286,0.07563025210084033,0.12398921832884097,0.20631067961165048,0.21810699588477367,0.25853658536585367,0.2918781725888325,0.2388451443569554,0.22653721682847897,0.19505494505494506,0.1728395061728395,0.2222222222222222,0.14854111405835543,0.14955357142857142,0.20874751491053678,0.253411306042885,0.24912891986062718,0.24254473161033796,0.2883435582822086,0.27450980392156865,0.23770491803278687,0.17766497461928935,0.2418478260869565,0.21,0.17422434367541767,0.17959183673469387,0.20309477756286268,0.2521150592216582,0.24338624338624337,0.2865612648221344,0.2813186813186813,0.2219178082191781,0.23121387283236994,0.1675531914893617,0.15466666666666667,0.1343669250645995,0.18669527896995708,0.12871287128712872,0.16910229645093947,0.25948103792415167,0.28104575163398693,0.2769556025369979,0.25054945054945055,0.2775,0.2410958904109589,0.19786096256684493,0.14655172413793102,0.16359447004608296,0.12527964205816555,0.10619469026548672,0.1646090534979424,0.20675944333996024,0.21372549019607842
