areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03,2026-04,2026-05,2026-06,2026-07,2026-08
Little Neck,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.25,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,,,,,,,1.0,,0.0,0.0,,,,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,,,,,,,0.0,0.0,0.5,0.0,
Long Island City,Queens,neighborhood,0.15151515151515152,0.1276595744680851,0.05660377358490566,0.058823529411764705,0.10714285714285714,0.0625,0.16129032258064516,0.09090909090909091,0.08333333333333333,0.06666666666666667,0.0,0.13043478260869565,0.058823529411764705,0.13333333333333333,0.0,0.0,0.045454545454545456,0.12903225806451613,0.10810810810810811,0.24324324324324326,0.1590909090909091,0.2857142857142857,0.16216216216216217,0.22727272727272727,0.07142857142857142,0.03305785123966942,0.0743801652892562,0.09375,0.06611570247933884,0.017094017094017096,0.027522935779816515,0.04477611940298507,0.13725490196078433,0.046511627906976744,0.058823529411764705,0.029411764705882353,0.02702702702702703,0.06976744186046512,0.23214285714285715,0.225,0.08163265306122448,0.10666666666666667,0.045871559633027525,0.21705426356589147,0.33587786259541985,0.17424242424242425,0.2702702702702703,0.25196850393700787,0.325,0.17757009345794392,0.08888888888888889,0.061224489795918366,0.06666666666666667,0.1864406779661017,0.13274336283185842,0.13953488372093023,0.1111111111111111,0.20610687022900764,0.1557377049180328,0.1282051282051282,0.22340425531914893,0.21359223300970873,0.2066115702479339,0.11570247933884298,0.15671641791044777,0.19463087248322147,0.1925133689839572,0.18652849740932642,0.1411764705882353,0.2893401015228426,0.25742574257425743,0.20606060606060606,0.21818181818181817,0.0949367088607595,0.10828025477707007,0.15846994535519127,0.09405940594059406,0.1016949152542373,0.25773195876288657,0.21428571428571427,0.24,0.24157303370786518,0.24861878453038674,0.2529411764705882,0.18604651162790697,0.18796992481203006,0.1258741258741259,0.10218978102189781,0.19753086419753085,0.18932038834951456,0.2132701421800948,0.20618556701030927,0.25870646766169153,0.35968379446640314,0.29767441860465116,0.2247191011235955,0.1301775147928994,0.15337423312883436,0.1643192488262911,0.07272727272727272,0.08163265306122448,0.06417112299465241,0.057692307692307696,0.06153846153846154,0.2,0.2393617021276596,0.20297029702970298,0.16049382716049382,0.17365269461077845,0.15294117647058825,0.14594594594594595,0.1552511415525114,0.14545454545454545,0.13559322033898305,0.13333333333333333,0.1518987341772152,0.1951219512195122,0.20320855614973263,0.21839080459770116,0.21476510067114093,0.2155688622754491,0.09523809523809523,0.08256880733944955,0.13333333333333333,0.2303370786516854,0.23220973782771537,0.2901023890784983,0.32142857142857145,0.2530487804878049,0.21450151057401812,0.19435736677115986,0.08053691275167785,0.0851063829787234,0.116,0.10384615384615385,0.08178438661710037,0.06808510638297872,0.036290322580645164,0.07272727272727272,0.0958904109589041,0.08045977011494253,0.12745098039215685,0.11560693641618497,0.06451612903225806,0.1016949152542373,0.11038961038961038,0.0880503144654088,0.040229885057471264,0.12690355329949238,0.10555555555555556,0.125,0.2647058823529412,0.21875,0.3333333333333333,0.26424870466321243,0.24468085106382978,0.19444444444444445,0.16129032258064516,0.16145833333333334,0.12299465240641712,0.0594059405940594,0.12307692307692308,0.17391304347826086,0.19838056680161945,0.19672131147540983,0.28365384615384615,0.25,0.1893491124260355,0.12953367875647667,0.11377245508982035,0.0872093023255814,0.1092896174863388,0.1520912547528517,0.16342412451361868,0.13662790697674418,0.11497326203208556,0.17355371900826447,0.1861198738170347,0.16551724137931034,0.16129032258064516,0.15037593984962405,0.1450381679389313,0.08653846153846154,0.07232704402515723,0.10299003322259136,0.16319444444444445,0.14516129032258066,0.1335149863760218,0.2398753894080997,0.15838509316770186,0.20149253731343283,0.1520912547528517,0.10810810810810811,0.12195121951219512,0.09859154929577464,0.06451612903225806,0.10256410256410256,0.10067114093959731,0.12650602409638553,0.190625
Longwood,Bronx,neighborhood,,,,,,,0.0,0.0,,,,,,,,,,,,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,0.0,,,,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.125,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,0.5,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.25,0.14285714285714285,0.5,0.6666666666666666,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.5,0.3333333333333333,0.2,0.0,0.0,0.25,0.0,0.0,0.2,0.16666666666666666,0.2857142857142857,0.0,0.3333333333333333,0.0,0.0,,,,0.0,0.5,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.3333333333333333,0.5,1.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,,,,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,,,,,,,1.0,0.0,1.0,0.0
Lower East Side,Manhattan,neighborhood,0.08108108108108109,0.1276595744680851,0.09574468085106383,0.17073170731707318,0.04938271604938271,0.08860759493670886,0.125,0.07042253521126761,0.09803921568627451,0.19607843137254902,0.11904761904761904,0.10810810810810811,0.10256410256410256,0.07692307692307693,0.13043478260869565,0.1,0.21875,0.24299065420560748,0.25203252032520324,0.08196721311475409,0.18181818181818182,0.08235294117647059,0.24390243902439024,0.20253164556962025,0.08536585365853659,0.06944444444444445,0.1774193548387097,0.1267605633802817,0.13186813186813187,0.09782608695652174,0.14736842105263157,0.12,0.25,0.19540229885057472,0.1411764705882353,0.1839080459770115,0.16981132075471697,0.11538461538461539,0.18627450980392157,0.13821138211382114,0.18461538461538463,0.17307692307692307,0.1590909090909091,0.1937984496124031,0.1794871794871795,0.15748031496062992,0.24271844660194175,0.1348314606741573,0.10204081632653061,0.15151515151515152,0.10434782608695652,0.17757009345794392,0.09230769230769231,0.15037593984962405,0.12716763005780346,0.25824175824175827,0.20786516853932585,0.25149700598802394,0.2127659574468085,0.13043478260869565,0.11904761904761904,0.11304347826086956,0.10135135135135136,0.07926829268292683,0.1360544217687075,0.11904761904761904,0.1206896551724138,0.1695906432748538,0.10666666666666667,0.2356687898089172,0.291970802919708,0.23357664233576642,0.1310344827586207,0.2108843537414966,0.16666666666666666,0.13333333333333333,0.09444444444444444,0.17341040462427745,0.11940298507462686,0.19724770642201836,0.19895287958115182,0.2393617021276596,0.2893401015228426,0.16042780748663102,0.15979381443298968,0.12359550561797752,0.11483253588516747,0.1643835616438356,0.1652892561983471,0.21176470588235294,0.17110266159695817,0.17180616740088106,0.20855614973262032,0.2138728323699422,0.28313253012048195,0.14965986394557823,0.16875,0.19480519480519481,0.1686746987951807,0.11822660098522167,0.13617021276595745,0.13438735177865613,0.13448275862068965,0.17753623188405798,0.12972972972972974,0.17307692307692307,0.1476510067114094,0.19166666666666668,0.12698412698412698,0.1337579617834395,0.09090909090909091,0.1072961373390558,0.13253012048192772,0.13636363636363635,0.09803921568627451,0.13454545454545455,0.15942028985507245,0.26881720430107525,0.2097902097902098,0.15384615384615385,0.16666666666666666,0.031496062992125984,0.12280701754385964,0.208,0.24904214559386972,0.2781954887218045,0.32567049808429116,0.351027397260274,0.29739130434782607,0.23190789473684212,0.20112781954887218,0.10154525386313466,0.10158013544018059,0.10140845070422536,0.10026385224274406,0.07142857142857142,0.0625,0.05555555555555555,0.04225352112676056,0.12337662337662338,0.0851063829787234,0.14666666666666667,0.1875,0.1414141414141414,0.12931034482758622,0.13432835820895522,0.12883435582822086,0.09239130434782608,0.12093023255813953,0.136986301369863,0.12,0.18099547511312217,0.3282828282828283,0.3192488262910798,0.26842105263157895,0.16417910447761194,0.18787878787878787,0.18857142857142858,0.2590909090909091,0.15510204081632653,0.15412186379928317,0.17472118959107807,0.1930379746835443,0.27672955974842767,0.2901960784313726,0.3686274509803922,0.2987012987012987,0.20441988950276244,0.25842696629213485,0.1702127659574468,0.17708333333333334,0.20614035087719298,0.14950166112956811,0.20504731861198738,0.1724137931034483,0.24829931972789115,0.28214285714285714,0.2653061224489796,0.27624309392265195,0.16981132075471697,0.15714285714285714,0.12121212121212122,0.15483870967741936,0.08522727272727272,0.12,0.1450980392156863,0.1044776119402985,0.19834710743801653,0.22162162162162163,0.22641509433962265,0.20909090909090908,0.13095238095238096,0.10891089108910891,0.14864864864864866,0.048,0.13815789473684212,0.10857142857142857,0.10476190476190476,0.1261682242990654,0.12307692307692308
Manhattan,Manhattan,borough,0.11876339149066421,0.09872137972048765,0.11371841155234658,0.08914847832769751,0.08344327176781002,0.09547427154370738,0.09836065573770492,0.09433322022395657,0.12692619626926196,0.14549744396382225,0.13114104595879555,0.11190760653126244,0.10998498498498499,0.09087317265902806,0.10835461510397665,0.09074210139603232,0.1056710109193378,0.10349417637271215,0.12073406310367031,0.12897253933970998,0.14761746084638455,0.1702054794520548,0.17181256810751908,0.13755210306934446,0.1373744619799139,0.12536337209302326,0.12777404169468728,0.1312664907651715,0.12352941176470589,0.1309851403412218,0.1338838838838839,0.14199698946312092,0.17618364418938307,0.1875910282551704,0.15426008968609867,0.13298202107873527,0.15307624374448042,0.1364885496183206,0.14779602420051857,0.13594232749742532,0.13087330873308733,0.12497035807446051,0.14637305699481865,0.16464323748668797,0.17072599531615926,0.20687404829236458,0.17869415807560138,0.1594871794871795,0.17102966841186737,0.14192740926157696,0.17447006755182856,0.14955451845566398,0.16497747747747749,0.1425023877745941,0.15910808767951626,0.17558402411454407,0.2097130242825607,0.21018723575598952,0.1980263157894737,0.15130830489192265,0.15443592552026286,0.14982578397212543,0.14617169373549885,0.1268612269207862,0.13033665600902763,0.1466963368709346,0.16484047695778278,0.19762912785774767,0.20056444026340545,0.2377991332202751,0.22690437601296595,0.18298969072164947,0.18306922435362802,0.18419427865816013,0.16727272727272727,0.16127867076033953,0.1615371818333056,0.1904689634238883,0.19336854460093897,0.21757801316919553,0.25500709667244914,0.257677779602562,0.24108344549125169,0.18955334071613142,0.20027458383387678,0.18532540111772128,0.18937375083277816,0.16165413533834586,0.17187952505068058,0.2031926406926407,0.1799163179916318,0.23383998663771505,0.2516069788797062,0.28676602621655595,0.27053518917859243,0.19806219017575485,0.21073684210526317,0.18609766827980642,0.17317380352644837,0.15978281946868333,0.15105946684894053,0.1679883476290662,0.1707871985439102,0.19952229299363058,0.2244937319189971,0.26294896030245746,0.24914310197086548,0.18612603810454323,0.19922409858512094,0.18056528848399905,0.15317426501917342,0.13589449541284404,0.14949251677275074,0.1594961557336823,0.152089407191448,0.18775153105861767,0.21147028154327424,0.24171670002223705,0.22502548419979612,0.18189806678383127,0.16273393002441008,0.16116207951070335,0.1775072092278116,0.20516351118760756,0.2609627752874683,0.2849075975359343,0.3492650637593692,0.3720950627027975,0.33178030642415557,0.28398654178412297,0.2648580175234878,0.17448036951501156,0.16069489685124863,0.15659492273730685,0.1288036681950813,0.11425544794188862,0.09202663479597063,0.08319679592208265,0.08876205471363904,0.1247211066488175,0.12904109589041096,0.1678592725104353,0.17170003393281302,0.13723978411719354,0.14463746223564955,0.13307984790874525,0.15903852486005926,0.11681803946132165,0.1176791065104876,0.12127440904419322,0.15872641509433963,0.20688868613138686,0.2774551880838172,0.31539841147834996,0.2946069224577408,0.22106179286335945,0.21925964276469065,0.19016030956329463,0.21052631578947367,0.15527506549178377,0.15527182866556838,0.19085562511857332,0.2092982456140351,0.2512580253340274,0.2807053516506049,0.32008238928939237,0.2766350820429859,0.20515463917525772,0.20861172976985895,0.18493336959477835,0.16666666666666666,0.14547707558859976,0.1506994489190335,0.17445054945054944,0.18846153846153846,0.2517985611510791,0.25838017905475746,0.2719476416158881,0.2422360248447205,0.18304668304668303,0.1485427765590724,0.14210893854748605,0.14552124732497707,0.136218799787573,0.14047566125805735,0.1271750805585392,0.1686219924438258,0.21920135938827529,0.2513126491646778,0.23972071373157486,0.21544209215442092,0.16701101928374656,0.1427633738103052,0.1418041418041418,0.12555522653242523,0.1133480419194705,0.10245273377618805,0.11301044634377967,0.14007782101167315,0.20307082714214958
Manhattan Beach,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,,,,,,,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,,,,,,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,,0.0,0.0,0.6666666666666666,0.0,0.0,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,0.0,1.0,,,,,,0.0,,
Marble Hill,Manhattan,neighborhood,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.6666666666666666,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.3333333333333333,0.5,0.25,0.5,0.0,0.0,,0.0,0.0,0.0,0.5,0.3333333333333333,0.2,0.2,0.2,0.25,1.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2,0.3333333333333333,0.0,0.2,0.0,0.0,0.25,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.125,0.25,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,,0.0,,0.0,0.3333333333333333,,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,,0.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.375,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Marine Park,Brooklyn,neighborhood,,,,,,,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.2857142857142857,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.25,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.2,0.5,0.0,,0.0,0.0,0.3333333333333333,0.375,0.125,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.25,0.0,0.4,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,
Maspeth,Queens,neighborhood,,,,,0.0,,,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.5,0.5,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.23076923076923078,0.3333333333333333,0.0,0.0,0.3,0.0,0.05263157894736842,0.15,0.08333333333333333,0.18181818181818182,0.09523809523809523,0.3125,0.1,0.15384615384615385,0.16666666666666666,0.1,0.2222222222222222,0.13333333333333333,0.2,0.2,0.2222222222222222,0.0,0.14285714285714285,0.22580645161290322,0.2,0.15625,0.18181818181818182,0.10526315789473684,0.3333333333333333,0.1111111111111111,0.0,0.058823529411764705,0.25,0.0,0.1,0.047619047619047616,0.0,0.5,0.2857142857142857,0.2608695652173913,0.11627906976744186,0.1935483870967742,0.2,0.15625,0.10714285714285714,0.05,0.15789473684210525,0.18181818181818182,0.10714285714285714,0.13636363636363635,0.2,0.08,0.034482758620689655,0.17391304347826086,0.3333333333333333,0.23529411764705882,0.17647058823529413,0.11764705882352941,0.1,0.1875,0.0,0.19047619047619047,0.1794871794871795,0.2962962962962963,0.2222222222222222,0.2777777777777778,0.13636363636363635,0.0967741935483871,0.13636363636363635,0.18518518518518517,0.047619047619047616,0.07692307692307693,0.14814814814814814,0.03571428571428571,0.125,0.17391304347826086,0.23076923076923078,0.21052631578947367,0.13333333333333333,0.043478260869565216,0.2692307692307692,0.22580645161290322,0.0,0.2608695652173913,0.037037037037037035,0.2857142857142857,0.0967741935483871,0.14814814814814814,0.28205128205128205,0.13157894736842105,0.13333333333333333,0.13793103448275862,0.23333333333333334,0.2903225806451613,0.125,0.12,0.21739130434782608,0.17857142857142858,0.25925925925925924,0.2608695652173913,0.09090909090909091,0.13043478260869565,0.11764705882352941,0.0,0.0,0.17647058823529413,0.15384615384615385,0.25,0.045454545454545456,0.045454545454545456,0.15384615384615385,0.14285714285714285,0.21052631578947367,0.25,0.05555555555555555,0.08333333333333333,0.09523809523809523,0.2608695652173913,0.07142857142857142,0.05263157894736842,0.17647058823529413,0.15384615384615385,0.23529411764705882,0.125,0.2,0.17647058823529413,0.07142857142857142,0.041666666666666664,0.10526315789473684,0.14705882352941177,0.10344827586206896,0.0,0.21428571428571427,0.20833333333333334,0.16666666666666666
Melrose,Bronx,neighborhood,,,,,,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2,0.0,,,0.6666666666666666,0.0,0.2,0.0,0.0,0.16666666666666666,0.2,0.0,1.0,0.0,0.2,0.25,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.2,0.25,0.25,0.2,0.0,0.5,0.5,0.3333333333333333,0.25,1.0,0.0,0.0,0.1875,0.08333333333333333,0.2727272727272727,0.16666666666666666,0.2,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.08333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.25,0.3333333333333333,0.0,0.0,0.5,0.3333333333333333,0.1111111111111111,0.5,0.14285714285714285,0.5,0.0,0.0,0.0,0.0,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.5
Middle Village,Queens,neighborhood,,,,,,,,,,,,,,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.5,0.0,0.0,,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.25,0.0,0.4,0.4,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.25,0.1,0.1111111111111111,0.13333333333333333,0.10526315789473684,0.23076923076923078,0.0,0.0,0.5,0.4,0.2,0.14285714285714285,0.3333333333333333,0.0,0.0,0.2857142857142857,0.16666666666666666,0.0,0.25,0.06666666666666667,0.3333333333333333,0.0,0.16666666666666666,0.0,0.25,0.16666666666666666,0.2222222222222222,0.3,0.3333333333333333,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.0,0.0,0.25,0.0,0.3333333333333333,0.0,0.0,0.2857142857142857,0.42857142857142855,0.5,0.125,0.3333333333333333,0.08333333333333333,0.3,0.2222222222222222,0.14285714285714285,0.0,0.0,0.1,0.0,0.1111111111111111,0.14285714285714285,0.0,0.1,0.16666666666666666,0.0,0.10526315789473684,0.13636363636363635,0.26666666666666666,0.0,0.14285714285714285,0.07692307692307693,0.0625,0.05263157894736842,0.14285714285714285,0.625,0.42857142857142855,0.0,0.375,0.125,0.2,0.2,0.1111111111111111,0.375,0.2,0.11764705882352941,0.0,0.2,0.25,0.0,0.07692307692307693,0.2,0.07692307692307693,0.3333333333333333,0.0,0.0,0.14285714285714285,0.08333333333333333,0.25,0.38461538461538464,0.07692307692307693,0.3333333333333333,0.5,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.125,0.375,0.0,0.125
